id,title,content,date,tags
YAPP,"
                            
                            대학생 연합 기업형 IT 동아리 YAPP에서 15기 모집
                        ","
대학생 연합 기업형 IT 동아리 YAPP에서 15기를 모집합니다!안녕하세요!YAPP은 개발자/기획자/디자이너가 모여 웹 서비스/모바일 앱 서비스를 만드는 IT연합동아리입니다. 다양한 아이디어와 열정을 가진 사람들이 모여 IT 서비스를 제작함으로써 새로운 가치를 창출해내는 것을 목표로 합니다.IT 분야에 대한 열정과 의지가 넘쳐나고, 동아리에서 많은 사람들과 즐겁게 활동하고 싶은 분들의 많은 지원 바랍니다!ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡQ&A : support@yapp.co.kr, facebook.com/yapp.co.kr지원서 다운로드 : http://bitly.kr/fUOd3O포트폴리오 템플릿 다운로드(참고용 템플릿, 개인 포트폴리오 제출가능)기획 : http://bit.ly/2Hkk4qE 디자인 : http://bit.ly/2Jhncp0 개발 : http://bitly.kr/XaBbLh접수 : resume@yapp.co.kr 로 지원서와 포트폴리오 모두 필수 제출입니다!1)지원서, 2)포트폴리오(양식: 하단 참조)를 ""[YAPP]직군_본인이름.zip""로 압축하여 제출서류 접수 마감 : 2019년 6월 28일 24:00까지서류 결과 발표 : 2019년 7월 1일면접 일정 : 2019년 7월 6일 ~ 2019년 7월 7일최종 발표 : 2019년 7월 9일ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ모집 분야 : 기획자/디자이너/개발자, 전공 무관하나 중복 지원 불가포트폴리오 :- 포트폴리오는 면접 시 참고 용도로 사용하며 기존의 포트폴리오를 제출하셔도 무방합니다.- 개인 포트폴리오 URL이 없을 경우, PDF 형식으로 첨부 (연도와 프로젝트 내 본인의 기여도     써주세요!)- 포트폴리오는 면접 종료 후 폐기합니다.- 기획자 : 분량 제한 없음.(개인포트폴리오를 제출하셔도 무방합니다.)- 디자이너 : 분량 제한 없음.(개인포트폴리오를 제출하셔도 무방합니다.)- 개발자: 분량 제한 없음.(개인포트폴리오를 제출하셔도 무방합니다.)본인이 직접 개발할 때 사용했던 기술과 라이브러리 등을 함께 기재 (코드 복사 지양)프로젝트 내 본인역할과 개발했던 사항, 느낀점 등 구체적으로 기술템플릿은 참고용이며, 자유로운 양식으로 제출하시면 됩니다.- 만약 포트폴리오 작성에 어려움을 느끼실 경우,학교에서 진행했었던 과제나 개인 프로젝트, 공부했던 책 혹은 들었던 강의에 대한 후기, 본인의 github 계정 등 개발 분야에 대한 본인의 실력을 드러낼 수 있는 자료라면 무엇이든지 첨부하실 수 있습니다.포트폴리오에 꼭 이전에 수행했었던 팀 프로젝트만이 들어가야 하는 것은 아닙니다. Q : YAPP은 어떤 동아리인가요?A : YAPP은 기획자, 디자이너, 개발자로 팀을 구성하여 6개월간 하나의 IT 서비스(웹,앱,etc.)를 제작하는 연합 동아리입니다. 프로젝트는 기업형 프로세스에 따라 진행하고 런칭하여, 팀원들의 아이디어를 실제 IT 서비스로 구체화시키는 경험을 할 수 있습니다. Q : 대학생이 아닌 고졸/재직자/졸업자 등도 YAPP에서 활동할 수 있을까요?A : 6개월 내내 꾸준히 활동할 수 있고 배우고자 하는 열의가 충분하다면, 누구든 지원이 가능합니다. 현재도 고졸/재직자/졸업자 중 활발히 활동하시는 분들이 계십니다. 하지만 매주 진행하는 정기 세션과 기수당 3회 열리는 DevCamp(당일 및 1박 2일 해커톤)에 필수적으로 참여해야 하며, 특히 방학 중에는 원활한 프로젝트 진행을 위해 추가적인 팀 활동에 모여야 한다는 점을 숙지해주세요! Q : 실력이 뛰어난 사람만 지원할 수 있나요?A : YAPP에서는 6개월간 꾸준히 활동할 수 있는지, 그리고 발전하고자 하는 의지가 충분한지를 중요하게 생각합니다. 그러나 YAPP은 교육보다는 프로젝트 진행이 중심이기 때문에 자율 스터디나 특강 이외의 교육 커리큘럼을 따로 진행하고 있지 않습니다. 따라서 동아리 활동 이외에 개인적으로도 시간과 노력을 투자해야 한다는 점을 알아주시길 바랍니다. Q : 정기 모임(세션)은 언제, 어디서 하나요?A : 매주 일요일 오후 4시-6시세션은 서로 간의 지식 공유, 친목 도모를 위해 진행되며 가벼운 뒤풀이도 있을 수 있습니다.세션장소는 주로 공덕에 위치한 대학내일에서 진행하지만, 변경될 수 있습니다. Q : 동아리 활동은 어떤 게 있나요?- 정기 세션 : 프로젝트 팀 빌딩, 팀 회의, 진행현황 발표 등을 진행합니다.- 실제 기업형 프로세스를 통해 아이디어를 서비스로 구체화 시킬 수 있는 해커톤 DevCamp 3회1일 2번, 1박 2일 1번- 분기별 프로젝트 : 직군별  스터디- 성과공유회실제 현업에서 활동 중인 선배들에게 프로젝트를 발표하고, 피드백을 받을 수 있는 시간- 그 외 다양한 네트워킹 활동 Q : 대학내일과 동아리가 함께한다는 것이 어떤 것인가요?대학내일과 함께하는 팀외에는 같이 활동을 진행하진않습니다. 다만 대학내일에서 장소제공 등의 후원을 받아 동아리가 운영됩니다.이외에도 궁금하신 내용이 있다면, support@yapp.co.kr facebook.com/yapp.co.kr 로 언제든지 문의해주세요!🤗🤗
",2019-06-17 09:23:19,"
#591470
 정기모임/스터디
동아리 개발 대학생 직장인
"
AG,"
                            
                            Python 스터디 모집합니다.
                        ","
안녕하세요.파이썬 스터디를 마음맞는 팀원과 같이 하려고 합니다.강북쪽에 거주중이고, 안암이나 종로, 신촌도 괜찮습니다.같이 모여서 파이썬 책 파이썬 라이브러리를 활용한 머신러닝 을 배우고, 숙제로 datacamp라는 곳에서 파이썬 문법을 배워오는 것으로 하려고 합니다.혼자 할 수도 있겠지만 ㅎㅎ 함께하면 더 좋잖아요~일주일에 1번 정도 아니면 2번 정도 같이 하면 좋을 것 같아요. (주말)목표는 1년 동안 해커톤 1회 출전, 포트폴리오 1개 만들기 입니다.통계를 배우고 있어서 다른 분들도 정보공유가 되는 분들이면 좋겠네요.1년 동안 같이 열정적으로 하실 분만 댓글 달아주셨으면 좋겠습니다. 
",2019-06-16 23:45:35,"
#591439
 정기모임/스터디
python 통계 datacamp
"
울트라리스크,"
                            
                            가산디지털단지역 카페에서 각자 IT공부 하실 분! (퇴근후 또는 주말)
                        ","
장소 : 주로 가산디지털단지역 카페 (당일 정확한 위치 공지해드리겠습니다.) 시간 : 주말, 주로 토요일 오전 10시 ~ 오후 2시 / 평일(주로 화, 수) 오후7시 ~ 오후 10시 내용 : 1시간 공부 / 10분 휴식 2회 / 주말은 4회 (스터디 중 IT관련된건 무엇이든 대화 및 토 가능)※ 어차피 같이 프로젝트 하는게 아니니까, 저는 일주일에 두세번정도 모임을 만들거고, 다른 분들이 만드셔도 됩니다! 모임은 부담없이 참여하고 싶으신 분만 참여하면 되세요!.다른 공부를 해도 되지만, 웬만하면 노트북 지참해서 IT관련 학습을 했으면 좋겠습니다.들어오시면 성함 / 사시는 곳 / 나이 부탁드립니다^^https://open.kakao.com/o/gNjaxSsb
",2019-06-15 22:42:46,"
#591347
 정기모임/스터디
"
애도,"
                            
                            파이썬/크롤링/매크로 스터디
                        ","
혹 경기도 김포한강신도시 쪽이나 인천서구 에서 하면참여하실분들 계신가요?참가비용은 4회(1회당 2~3시간예상) 해서3-5만원정도 발생할거같아요의사있으신분들은 카톡 wntown 으로연락주세요ㅎㅎ
",2019-06-14 23:25:04,"
#591253
 정기모임/스터디
"
rontend,"
                            
                            공릉/태릉 웹/앱 스터디 하실분
                        ","
주말/공휴일 공릉이나 태릉근처에서 주말마다 같이 스터디 하실 분 구합니다. 주로 프로젝트 위주의 스터디를 진행하고 있습니다. 실력은 상관 없고, 학생/직장인/전공자/비전공자 상관없이관심있고, 열심히 하고자 하는 의지만 있으면 모든 분들 다 환영입니다. 서로 정보공유나 커뮤니케이션이 활발한 개발팀을 꾸리고 싶습니다. 저는, 컴퓨터 공학 대학교 3학년 재학중인 학생이구요, 관심있는 분야는 웹(react,view, nodejs, django), 모바일(react-native, swift), 알고리즘, 자료구조(c, c++), 운영체제 이론쪽에 관해서 공부를 많이 하고 싶습니다.실력은 아직 너무 많이 부족하지만 이쪽 분야에 대해서 애정과 열정이 있다고 말씀드릴 수 있습니다. https://blog.naver.com/donggyu_00 https://www.youtube.com/channel/UCEu31Np3_ocJ0JEtuoSbXIA?view_as=subscriberhttps://github.com/donggyushin제 블로그와 유튜브 깃허브 주소입니다. https://open.kakao.com/o/sGdEtNsb 진지하게 관심있으신 분들만 연락 부탁드립니다. 
",2019-06-14 21:58:32,"
#591222
 정기모임/스터디
view react django android swift nodejs javascriptn
"
Karen,"
                            
                            [OKKY세미나] MS Imagine Cup 국가대표의 스타트업 도전기 - 창업 실패부터 현재 커리어를 만들기까지
                        ","
OKKY 회원 여러분 안녕하세요!6월 OKKY 세미나에 모실 발표자님은, 이미 아는 분들은 알고 계실‘늦깎이 개발자 실전 프로젝트로 성장하다 (링크)’‘5년차 안드로이드 개발자의 첫 이직 이야기 (링크)’ 의 주인공 이승민님입니다~ :)기계공학에서 컴공으로 전과3개월 간 숙식하며 준비한 Microsoft Imagine Cup에 한국 대표로 진출창업 실패 후 또다시 스타트업에 도전하여 EXIT리멤버(드라마앤컴퍼니)를 거쳐 뱅크샐러드(레이니스트)에 이르기까지“도전”이라는 단어가 정말 잘 어울리는 분이 아닐 수 없는데요~이번 OKKY 세미나에서는 창업 실패부터 현재 커리어를 만들기까지의 FULL STORY를 아낌없이 나누어주신다고 합니다!또한 발표 후에는 추가 패널 두 분 및 참석자분들과 함께 FREE TALKING을 통해 속시원한 질의응답 시간도 가질 예정이오니, 많은 참여 부탁드립니다~ :D참가 대상학생/취준생/신입/주니어 등 개발자 커리어에 관심 있으신 모든 개발자분들　발표자 및 프로그램 소개　이승민2011년부터 안드로이드 개발을 시작하여, 현재는 자산관리 서비스 ‘뱅크샐러드’의 6년차 안드로이드 개발자로 일하고 있습니다.개발 외에도 협업, 사업 등 가치를 만들어가는 일에 관심이 많습니다. 개발은 가치를 위한 수단 중 하나라고 생각합니다.개발만 잘하는 사람보다는 인생을 즐기고, 세상을 아는 사람이 되고 싶습니다. 그래서 사람 만나는 것을 좋아하며 여행, 페스티벌, 축구, 춤, 게임, 애니메이션 등 다양한 취미에 도전합니다.하고 있는 개발 관련 활동 : GDE Android Korea, Droid Nights Organizer 등 지식 공유 및 커뮤니티 활동을 활발히 하고 있습니다.1부 발표 <MS Imagine Cup 국가대표의 스타트업 도전기 - 창업 실패부터 현재 커리어를 만들기까지 (50’)>창업 실패에서 시작하여 현재 뱅크샐러드까지, 어떻게 성장하며 커리어를 만들었는지 소개합니다. 뱅크샐러드로 오면서 느끼고 배웠던 이직에 대한 생각도 나눕니다.2부 FREE TALKING (40')이승민 : 뱅크샐러드. 6년차 안드로이드 개발자노상범 : 개발자 커뮤니티 OKKY 대표 / 개발자 전문 서치펌 eBrain 대표이경일 : 네이버 메인플랫폼 개발랩, 카카오 커머스플랫폼을 거쳐 현재 네이버 비즈서비스 개발 담당　일시 및 장소　일시 : 2019년 6월 13일 (목) PM 8:00 - 9:40장소 : 마루180 - 지하1층 이벤트홀 (지도)서울시 강남구 역삼로 180 (역삼동, 790-6)(역삼역 2번 출구에서 약 700m. 지하 1층)주차는 지원되지 않습니다. 대중교통 이용 부탁드립니다.　등록 방법　참가 신청 설문지 작성 후, 아래 계좌에 참가비를 입금해주세요.참가비 : 20,000원 (입금 선착순 50명)간단한 다과가 제공됩니다.계좌 : 카카오뱅크 3333-06-5259540 / 예금주 : 조혜현등록 확인설문 작성 내용 및 입금 기록을 확인하여 매주 금요일에 참가 확정 안내 메일을 보내드립니다.설문지에 기록한 이름과 예금주가 다를 경우 hhjo@okky.kr 로 따로 알려주세요.등록 취소 신청 시점에 따른 환불 안내 (OKKY 세미나 공통)세미나 3일 전 : 등록 결제 금액의 100% 환불세미나 2일 전 : 세미나 등록 결제 금액의 50% 환불세미나 1일 전 - 세미나 당일 : 환불 불가문의 : hhjo@okky.kr참가 신청
",2019-05-24 15:56:45,"
#583610
 IT 행사
OKKY OKKY세미나 이승민 뱅크샐러드 스타트업 개발자커리어
"
OKKY,"
                            
                            OKKY 정기모임/스터디 게시판 - 유료 과외 및 수익성 프로젝트 모집 글 금지 안내
                        ","
OKKY 회원 여러분, 안녕하세요.OKKY 운영진입니다.정기모임/스터디 게시판에 올라오는 유료 과외 모집글에 대한 피드백이 지속적으로 접수되고 있습니다.정기모임/스터디 게시판은 OKKY에서 직접, 혹은 회원분들이 자발적으로 개최하시는 정기모임과 비수익성 스터디모임을 위해 만들어진 공간입니다.많은 회원분들께서 이를 잘 인지하여 사용하고 계시나, 간혹 유료 과외를 모집하거나 수익성 프로젝트에 참여할 사람을 구하는 ‘구인 활동’을 하는 분들이 계십니다.이와 같이 게시판 취지에 맞지 않는 게시글은, 이 공지사항이 게시된 이후 경고 없이 ‘학원/홍보’ 게시판으로 이동됩니다.또한 이후에도 계속적으로 ‘정기모임/스터디’에 유료 과외 모집글을 올리실 경우, 계정 제재가 이루어질 수 있음을 알려드립니다.관련 문의는 info@okky.kr 로 보내주세요.감사합니다.개발자를 행복하게 해주는 커뮤니티OKKY 운영진 드림
",2018-12-21 17:56:30,"
#534396
 공지사항
OKKY 게시판 스터디
"
OKKY,"
                            
                            OKKY 정기모임/스터디 불법 게시물 공지사항
                        ","
OKKY 회원 여러분, 안녕하세요.OKKY 운영진입니다.최근 정기모임/스터디 게시판에서, 유료 온라인 강의를 타인과 나누어 결제하기 위해 홍보하는 게시물이 발견·신고 되었습니다.이러한 행위는 각 유료 강의를 제공하는 서비스 주체의 이용약관을 위반하는 불법적·비도덕적 행위입니다.이 공지사항이 게시된 이후 유사한 종류의 게시물이 올라올 경우 해당 게시물은 경고 없이 삭제됩니다.또한 해당 게시물을 등록한 회원에게는 1회 경고 메일 발송 후, 동류의 게시물을 재차 등록 시 계정 삭제 조치를 취할 것을 알려드립니다.기존 불법 게시물들에 ‘반대’, 비판 댓글, 신고 등으로 의견을 표해주신 회원분들께 감사드리며,앞으로도 관련 신고는 info@okky.kr 로 부탁드립니다.감사합니다.개발자를 행복하게 해주는 커뮤니티OKKY 운영진 드림
",2018-11-27 11:12:35,"
#525814
 공지사항
OKKY 정기모임/스터디 불법게시물
"
pvkim,"
                            
                            파이썬 스터디 모집하면 하실분 계신가요?
                        ","
밑에 스터디에 참여하고 싶은분은 많으신거 같은데 모집글이 안 올라오는것 같아서요.제 지역은 수원인데 적당한 거리는 이동가능합니다.참여할분 계시면 댓글 달아주세요~
",2019-06-14 17:59:41,"
#591186
 정기모임/스터디
"
alswlqkr,"
                            
                            스프링 스터디 모임있을까요?
                        ","
안녕하세요. 전자정부프레임워크를 처음 접하게 되어 스터디를 하면서 경험을 쌓으려고 합니다.혹시 서울지역 어디든지 스프링프레임워크 스터디가 있으면 댓글 부탁드립니다! (열심히 참여하겠습니다!!!)
",2019-06-14 17:26:22,"
#591137
 정기모임/스터디
"
김주빈,"
                            
                            선릉역 ) 토즈 워크센터 를 대여하여 스터디 ( 모여서 각자 스터디 ) 하실분?
                        ","
6월24 일부터 8월말까지 평일(월 - 금) 공유오피스 ( 선릉역 토즈 워크센터 )6인기준 -  ( 예치금 40만원/인 ( 보증금 ), 사용료 26만원/월(인당) 부가세별도 ) 4인기준 - ( 예치금 50만원/인 (보증금 ) , 사용료 30만원/월(인당) 부가세별도 ) 카톡 - imkj1148 오픈채팅방 - https://open.kakao.com/o/gZzNvasb 로 연락주시길 바랍니다.저는 웹 프론트,  node 공부를 하고있습니다.
",2019-06-13 17:59:11,"
#590686
 정기모임/스터디
"
이치리,"
                            
                            [목포] 스프링 스터디 구합니다(토비의 스프링)
                        ","
토비의 스프링 완독 목적으로 스프링 스터디 구해요모임 장소는 하당 청춘 스터디 카페로 생각하고 있고, 생각 있으시면 카톡주세요jewonle
",2019-06-13 15:44:12,"
#590615
 정기모임/스터디
"
뀨우우,"
                            
                            파이썬 스터디 없을까요?
                        ","
파이썬 스터디가 있다면 들어가고 싶습니다 ~!없을까요?...
",2019-06-13 02:55:35,"
#590357
 정기모임/스터디
"
hdg6269,"
                            
                            빅데이터 분석 스터디 있나요?
                        ","
                        
                            
                                빅데이터 분석 공부는 했었는데 부족하다고 생각해서 프로젝트나 스터디 진행하시는 분이 있을까요? 
                            
                        
                        ",2019-06-12 23:27:08,"
#590331
 정기모임/스터디
"
간다앙,"
                            
                            [강남] iOS 입문 스터디
                        ","
퇴근 후에 iOS 같이 공부하실 분 모집합니다.저는 사무직 직장인입니다. 앱개발을 목표로 공부하려고 하는데 혼자서는 의지가 약해져서 스터디를 모집하게 되었습니다.예전에 C언어, 파이썬 등 조금 공부한 경험 있고 swift는 처음입니다. 이 스터디는 현 개발자 분들껜 너무 쉬울 수 있으니 참고해주세요.교재: Do it! 스위프트로 아이폰 앱 만들기 입문요일: 월 수시간: 저녁 7시반~9시반기간: 6월 17일 시작 ~ 7월 31일 종료 예정장소: 강남역 스터디룸인원: 4~5명준비물: 맥북진행방법: 챕터별로 발표자가 리드관심있으신 분들은 아래 폼으로 신청해주세요https://forms.gle/LWD5uU14zkqpynVq8감사합니다.
",2019-06-12 16:54:59,"
#590192
 정기모임/스터디
"
유씨,"
                            
                            방학 특강 강사님을 찾습니다.
                        ","
안녕하세요. 안양의 대림대학교에서 일하는 유현성 교수라고 합니다.원래 개발 분야가 이쪽은 아니었는데, 어쩌다보니 관심을 갖고 자바웹개발 분야에 대해서 공부를 하고 있습니다.다름이 아니라, 혹시 이번 방학(7,8월) 중에 jsp-spring 특강을 해 주실 강사분이 있으신가해서 글을 남겨봅니다.학생 수는 10여명 정도이고, 시간은 대략 3~40 시간 정도를 생각합니다. jsp는 조금 경험이 있고 spring은 아예 무지하기에 기초 지식과 향후 독학방법을 알려주시는 정도면 좋을 듯 합니다.강사료는 내부 책정 기준이 4~6만원입니다. 학력과 경력에 따라 차등지급됩니다.회사에 재직 중이신 분도 좋고, 프리랜서로 활동하시는 개발자 분도 좋습니다. 학생들이 아직 부족하지만 배우려는 의지가 있으므로, 후배 양성에 도움을 준다고 생각해주시면 고맙겠습니다. 단순히 특강 뿐만 아니라, 이걸 계기로 좋은 인연이 되어 여러가지 측면으로 협업할 수 있는 기회가 되었으면 합니다.꼭 특강 아니더라도 대학과의 연계에 관심있으신 분은 메일 부탁드립니다. 특강 지원자분도 메일 부탁드립니다. (메일 : binarybard@naver.com)감사합니다. 저도 곧 spring 공부 예정인데, 자주 들러서 여쭤보도록 하겠습니다.
",2019-06-12 16:53:08,"
#590190
 정기모임/스터디
"
studysemina,"
                            
                            [서울/강남]아이폰 SNS+ECommerce 앱 스터디세미나(19년차개발자가 제작시범, 매주진행)
                        ","
안녕하세요주 1회 참여방식입니다.신청하시는 분들은 새로 신청하신 분들 위주로 1주차 스터디세미나 부터 진행하거나,본인이 희망하시면 기존 모임의 3주차 모임에 합류하시게 됩니다.<모집 공고>서울 강남구 근교에서 평일 저녁 또는 토요일 오후에 아이폰 SNS+ECommerce 앱 제작 스터디세미나를 진행합니다.19년차 현업 개발자가 직접 코딩 시범 보여주면서 진행합니다.스터디세미나 참여자를 모집합니다.1) 평일 저녁 7시 이후 또는 토요일 오후 3시 이후에  2시간씩 진행합니다. 주 1회 참여방식입니다.1시간 정도는 현업개발자가 현업 기술 관련 세미나 진행, 1시간 정도는 참여자 서로간 스터디방식 진행입니다.학원수업 또는 과외 방식이 절대 아닙니다.2) 서울 강남구 근교에서 진행합니다.3) 스위프트 언어와 오브젝트C 언어를 상황별로 검토해서 둘다 사용해 진행합니다.4) 스터디세미나 참여비로 스터디룸 대여비용 정도의 소액의 비용이 있습니다.5) 프로그래밍 완전초보자, 아이폰 완전초보자도 지원 가능합니다.6) 6월 24일 월요일 이후 시작할 예정입니다. 7) 3~4달 스터디세미나 진행하면서 1차 버전 아이폰 ECommerce+SNS 앱 제작해서 애플 앱스토어 통해서 정식 릴리즈 또는 애플 앱스토어 베타테스트 TestFlight 릴리즈 또는 Adhoc 클로즈테스트 릴리즈 할 예정입니다.8) 모임에 개인 맥북지참하시고 참여하시면 제일 좋고요, 집에 개인 아이맥,맥북, 기타 xcode개발환경 등등 가지고 계신상태에서 모임에 맥북없이 몸만 오셔도 참여는 가능합니다. 희망자는 studysemina@naver.com                         으로 간단한 자기소개 적어서 보내주시면,2~3일 내로 답변드리도록 하겠습니다.폰이나 카톡이 아닌 메일로만 연락드립니다.
",2019-06-12 11:12:35,"
#589965
 정기모임/스터디
"
prjmkrs,"
                            
                            (마감) 프로젝트 진행하실 학생분들 모집해봅니다.
                        ","
안녕하세요.지난번에 프로젝트 진행 관련하여 인원 모집을 하였었는데(이전글, https://okky.kr/article/583663)추가 모집을 하게되어 다시 글 쓰게 되었습니다개발자 한 분 충원 예정이며 비용은 무료입니다.방식은 프로젝트를 진행하며 현업자들이 멘토링을 진행해드리는 방식이구요.웹 프로젝트로 방향을 잡고 있습니다.java, javascript 언어정도는 숙지하고 계시면 좋을듯 하며백엔드 spring, 프론트엔드 react 로 진행 예정입니다.프레임웍은 안 써보셨어도 공부하며 해보실 시간적 여유와 열정만 있으시면 됩니다!지원은 메일로 간단한 소개와 github 주소, 혹은 포트폴리오 첨부해주시면 좋을것 같구요.문의는 코멘트나 오픈카톡으로 부탁드립니다 :)오픈카톡 - https://open.kakao.com/o/sx7G8rsb메일 - project.makers.team@gmail.com
",2019-06-11 17:55:42,"
#589713
 정기모임/스터디
"
스티브리자바,"
                            
                            (재능기부) 자바 쌩기초 스터디 모임 평일반 (6월14일부터)
                        ","
해당 스터디는 소정의 공간 대여료를 위한 금액만 받고 운영하게될 스터디 모임입니다 @ 커리큘럼 해당 스터디모임을 통해 클래스 및 객체지향언어에 대해 완벽히 이해 시켜 드립니다.더 이상 자바 기초때문에 힘들어하지 마세요.진도는 모임에 오시는 분들 수준을 보고 더 많은 내용이 나갈 수도 있습니다.자바로 제대로 돌아가는 프로그램을 한번도 못 만들어 보신분들에게 추천합니다.(static,캡슐화,인터페이스,상속 등) 1 자바 기초이론 JVM을 이해하자클래스의 구조객체를 이해하자지역변수와 필드 그리고 초기화 2 자바 실습과제실습명기간자바교육내용비고윈도우계산기3주 확정클래스,메소드,오버로딩,오버라이딩리스너이벤트,재귀함수,공통변수,스윙SWING을 이용한 윈도우창 계산기 구현키보드 입력컨트롤을 통한 자바 이벤트 처리  장소 : 봉천역공간은 등록글에 공지 시간: 오후8시~ 10시반 (2시간)날짜 : 6월 14일 ~ 7월 5일 매주금 4주간준비물 : 노트북(무조건필수) 등록방법비용 :  3만원 (모임1회 7500원)아래 게시판에서 등록https://cafe.naver.com/steveleejava/197 등록 문의 아래 오픈 채팅방 이용https://open.kakao.com/o/gOVnM4ob  
",2019-06-11 14:34:17,"
#589573
 정기모임/스터디
"
