id,title,content,date,tags
Wickies,"
                            
                            [마감] Node.js 스터디 모임 모집합니다. (풀스택)
                        ","
// 마감되었습니다. 이후 인원 추가시 다시 재업하도록 하겠습니다 감사합니다.안녕하세요 반갑습니다.공고에 앞서 간단히 제 소개를 드리자면 저는 이번에 갓 취업한 신입 노드 개발자입니다.Express, Sequelize, Vue, React, Typescript 등을 학습하긴 했지만 부족한 부분이 많다고 느껴서 스터디 모임을 개설하게 되었습니다.제 현재 관심사는 기존에 학습한 분야에 대한 심화 학습과 TDD, RxJS 입니다.제가 알고 있는 부분에 대해서는 성심성의껏 정보를 공유할 예정이며제가 잘 모르는 분야에 대해서 학습하시는 분이 계시다면 밤을 새서라도 따라가겠습니다.이전에 개설하거나 참여했던 스터디 모임의 실패 사례를 바탕으로이번엔 실패하지 않도록 부담스럽지 않은 선에서 차근차근 시작해볼 예정입니다.자세한 내용은 공고 확인 부탁드립니다.*공고함께 Node.js 스터디 모임 활동하실 분들을 모집합니다.대상은 자바스크립트 기반 프레임워크와 라이브러리를 활용해서 웹개발을 하고자 하는 모든 분들입니다.주제는 프론트엔드와 백엔드 구분 없이 다룰 예정이며 클라우드, 형상관리와 같이 개발자에게 필수적인  기술에 관해서도 다룰 예정입니다.현재 학습 수준이 높지 않더라도 기초적인 부분부터 학습하시면서 정보 공유 해주시면 참여가 가능합니다.저도 공부한 내용들을 복습하면서 자바스크립트, 노드 기초부터 정리해서 올릴 예정입니다.*진행 방식1. 카카오톡 오픈 채팅방에 모여서 정보를 공유 합니다. (저는 매일 공부하며 정리한 자료를 올릴 예정입니다.)2. 자율적으로 모각코(모여서 각자 코딩하기)를 진행합니다.3. 안면이 트고 서로의 요구사항이 파악되었을 때 요구에 맞게 사이드 프로젝트 혹은 세미나 형식으로 스터디 모임을 진행합니다.*규칙- 특별히 자격 제한은 없지만 참여형 스터디를 지향하기 때문에 바쁜 와중에도 시간 내셔서 활동하실 수 있는 분들만 참여 부탁드립니다. 활동이 없으신 분들은 채팅방에 상주해 계실 수 없는 점 양해 부탁드립니다.- 오프라인 스터디 지역은 참여 인원에 맞출 예정입니다. 경우에 따라 그룹이 분산될 수도 있습니다. 지역적인 문제로 인해 참여할 수 없는 분들의 경우 채팅방에서만 참여하셔도 좋습니다.- 정보 공유의 방식은 다양합니다. 기존 스터디 모임의 실패 요인이 스터디에 대한 부담이라는 생각이 들어서 그 부분을 해결하기 위해 자율적인 참여를 권장합니다. 간단하게 기술에 대한 감상 혹은 어려운 부분, 학습 후기를 남겨주셔도 되고 학습한 내용을 정리해서 올려주셔도 됩니다. 그 외에도 유익한 글 링크를 올려주시거나 책 추천 정도만 해주셔도 충분합니다.- 공유된 정보는 제가 취합해서 플랫폼에 업로드할 예정이며 추후 협업을 통해 스터디 모임을 위한 웹 페이지를 제작할 의사도 있습니다.- 오프라인 모임은 당분간 모각코로 진행할 예정입니다. 주말 이틀간 오픈형 스터디 카페에서 진행하며 자율적으로 가능한 시간에 오시면 됩니다. 저는 특별한 일이 없는 한 이틀 다 참석합니다.
",2019-06-11 12:18:33,"
#589514
 정기모임/스터디
"
iOSdevleopjunior,"
                            
                            iOS 스터디 없나요?
                        ","
현재 회사 다니면서 iOS 독학 하고 있는 개발자입니다. 혹시 iOS 스터디 서울권 없나요?현재 Obj-C는 어느정도는 할 줄 아는데, Swift같이 공부하실분이 계시다면 같이 스터디 하고싶습니다.
",2019-06-10 18:01:02,"
#589265
 정기모임/스터디
"
김진흥,"
                            
                            [모집 중] 안드로이드 중급 기술스택 향상을 위한 Meetup
                        ","
아래에 나열된 기술스택을 한번씩 공부해보고자 합니다. 각자 정해진 하나의 주제를 공부하셔서 토요일날 10분씩 발표하는 시간을 가지고자 합니다.발표형식은 자유입니다. 자기가 가장 잘 표현할 수 있는 방식으로 발표하시면 됩니다.코드로 실제 적용한 것을 설명해주셔도 되고 PPT로 설명하시거나 참고할 만한 사이트를 보고 설명해주셔도 됩니다.일단 6월 22일부터 시작하고자 합니다.이번 Meetup은 RecyclerView, Retrofit or Volley, Glide or Picasso, Gson or Jackson, Realm or Room or SQLite 정도는 사용 해보신 분을 대상으로 합니다.위의 것들이 정립 안 된 상태에선 이것을 공부하시는 것은 시간낭비일거라 생각하기에 대상을 한정하였습니다.참여하고자 하시는 분은 010-9775-4628로 문자주세요.모임 주제: 안드로이드 기술스택 향상을 위한 발표시작일: 6월 22일(가정)모임 장소: 강남역 or 역삼역모임 요일: 토요일모임 시간: 2시~4시연락처기술스택1. RxJava 2.x2. Dagger23. Kotlin Collections4. Kotiin anko5. Google Guava6. Jetpack - Room, LiveData, ViewModel, lifecycle7. Google AAC8. 마이크로소프트 MVVM
",2019-06-10 17:36:02,"
#589244
 정기모임/스터디
android
"
스티브리자바,"
                            
                            (재능기부) 자바 쌩기초 스터디 모임 평일반 (6월14일부터)
                        ","
해당 스터디는 소정의 공간 대여료를 위한 금액만 받고 운영하게될 스터디 모임입니다 @ 커리큘럼 해당 스터디모임을 통해 클래스 및 객체지향언어에 대해 완벽히 이해 시켜 드립니다.더 이상 자바 기초때문에 힘들어하지 마세요.진도는 모임에 오시는 분들 수준을 보고 더 많은 내용이 나갈 수도 있습니다.자바로 제대로 돌아가는 프로그램을 한번도 못 만들어 보신분들에게 추천합니다.(static,캡슐화,인터페이스,상속 등) 1 자바 기초이론 JVM을 이해하자클래스의 구조객체를 이해하자지역변수와 필드 그리고 초기화 2 자바 실습과제실습명기간자바교육내용비고윈도우계산기3주 확정클래스,메소드,오버로딩,오버라이딩리스너이벤트,재귀함수,공통변수,스윙SWING을 이용한 윈도우창 계산기 구현키보드 입력컨트롤을 통한 자바 이벤트 처리  장소 : 봉천역공간은 등록글에 공지 시간: 오후8시~ 10시 (2시간)날짜 : 6월 14일 ~ 7월 5일 매주금 4주간준비물 : 노트북(무조건필수) 등록방법비용 :  3만원 (모임1회 7500원)아래 게시판에서 등록https://cafe.naver.com/steveleejava/197 등록 문의 아래 오픈 채팅방 이용https://open.kakao.com/o/gOVnM4ob  
",2019-06-10 00:11:54,"
#588889
 정기모임/스터디
"
개발자가하고싶어요,"
                            
                            현장실습시켜주실곳있으면연락바랍니다
                        ","
돈안받고 한달정도 배우면서 일할곳찾습니다파이썬 자바스크립트 html css 아두이노 기본할줄압니다
",2019-06-08 22:50:53,"
#588786
 정기모임/스터디
"
리팩토링,"
                            
                            안드로이드 프로젝트 할 사람 구합니다.(대학생, 신입취업 준비생 수준의 포트폴리오)[안양, 군포, 의왕]
                        ","
지역 : 안양, 군포, 의왕시간대 : 주말(토 or 일) 오전 9시 ~ 오후 3시진행 : 주제를 정하고 각자 특징에 맞게 역할 분배 후 한 주마다 진행 상태 공유 및 지속적인 개발 방향의 대해 소통하는 시간을 가진다. -> 이 모임은 자바, 안드로이드에 대해 어느정도 공부한 사람을 대상으로 진행되는 모임이며이 글을 쓰는 본인도 자바, 안드로이드에 대해 공부를 하고 있는 사람입니다. 참여자 자격 : 관련 공부를 어느정도 한 사람이어야 한다.(자바, 안드로이드, jsp, 기초적인 db문법, 서버쪽 기초 프로그래밍) 사실 이렇게 적어놨어도 그렇게 실력 안봐요(제가 실력이 없어서...)강조-이 프로젝트는 기존 대학교4학년, 취업준비생을 대상으로 합니다.인원 제한:4명댓글로 객관적 실력 및 나이, 사는 지역 등 적어주시거나아니면 dhfemdkr@naver.com  이쪽으로 참여문의 부탁드립니다.카톡아이디:dhfemdkr <- 여기로 문의 주셔도 됩니다.
",2019-06-08 19:16:06,"
#588769
 정기모임/스터디
자바 안드로이드
"
달토끼네,"
                            
                            후오비 블록체인 하우스에서 스터디룸을 무료로 제공해드립니다.
                        ","
안녕하세요. 블록체인 커피클럽 담당자입니다.지난 5월에 오픈한 후오비 블록체인 커피하우스에서는블록체인 엑셀러레이팅을 비롯해 강연/세미나, 투자, 네트워킹, 블록체인 정보 공유, 멘토링 등 다채로운 프로그램을 준비하고 있습니다.오픈 기념으로 한시적으로 블록체인 관련 스터디를 하시는 분들께B1에 자리한 커피클럽 공간을 6월 한달간 무료로 개방해드리고자 합니다. (블록체인 스터디 or 동아리 활동 등 모두 환영합니다. 3팀만 모집! :))혹시 관심있으신분은 아래 신청링크로 신청해주시면개별적으로 연락드리고 예약 도와드리도록 하겠습니다.신청링크: http://bit.ly/2WtKIJZ관련기사: https://m.post.naver.com/viewer/postView.nhn?volumeNo=20067205&memberNo=31875496&vType=VERTICAL※ 이곳을 이용하시는 분들께서는 블록체인 관련한 다양한 오픈 행사&프로그램에자유롭게 참여가능합니다.모집이 마감되면 글을 내리도록 하겠습니다.감사합니다.
",2019-06-07 18:10:49,"
#588628
 정기모임/스터디
"
메시리,"
                            
                            안드로이드 스터디식 앱 개발 인원 모집합니다!
                        ","
웹 개발자 4개월 신입이구요. 전공자도 아니고 아무것도 아니지만 순수히 안드로이드 네이티브 앱을 출시 해보고싶어 팀을 구하고 있습니다. 목적은 안드로이드 앱 개발이지만 기본적인 목적은 스터디 입니다. 포지션 딱 정해서 넌 백단, 넌 프론트 뭐 이런거 말고 서로 앱 개발 자체를 배워가고, 상의하며 프로젝트도 정하고 피드백도 하며 앱 출시가 목표입니다. 저도 한 번도 앱은 해본적이 없어서 저처럼 하나도 모르시는 분 오셔도 좋습니다. 주 1회정도 주말 모임 생각하고 있구요. 자신의 몫은 모임 전까지 해오고 설명 해주고 피드백 해주고 그러면 좋겠습니다. 자세한 사항들은 팀이 만들어지면 상의해서 결정하는게 좋을 것 같습니다. 저도 처음 해보는거라 잘 몰라서 서로 상의를 많이하고 이끌어가면 좋겠습니다. 인원은 대략 5명 정도 생각하고 있구요거주지는 서울이며, 28세 남자 입니다. 너무 딱딱한 분위기 말고 즐거운 분위기를 추구 합니다. 자신이 잘한다고 혼자 억지로 끌고 가려고 하는 그런 방식은 원치 않습니다. 이상입니다! 생각 있으신 분은 카톡 연락주세요 카톡 ID : qudejr13
",2019-06-07 11:37:52,"
#588428
 정기모임/스터디
"
굥이,"
                            
                            웹제작관련
                        ","
궁금한게있어서  그러는데요스포츠토토  사설사이트나  해외사이트같은거  제작하려면  얼마나걸려요?혹시  그리구  어떤부분  공부해야하는지  오픈소스나 소스혹시구할방법은  없을까요?
",2019-06-07 04:02:25,"
#588328
 정기모임/스터디
"
Karen,"
                            
                            [OKKY세미나] MS Imagine Cup 국가대표의 스타트업 도전기 - 창업 실패부터 현재 커리어를 만들기까지
                        ","
OKKY 회원 여러분 안녕하세요!6월 OKKY 세미나에 모실 발표자님은, 이미 아는 분들은 알고 계실‘늦깎이 개발자 실전 프로젝트로 성장하다 (링크)’‘5년차 안드로이드 개발자의 첫 이직 이야기 (링크)’ 의 주인공 이승민님입니다~ :)기계공학에서 컴공으로 전과3개월 간 숙식하며 준비한 Microsoft Imagine Cup에 한국 대표로 진출창업 실패 후 또다시 스타트업에 도전하여 EXIT리멤버(드라마앤컴퍼니)를 거쳐 뱅크샐러드(레이니스트)에 이르기까지“도전”이라는 단어가 정말 잘 어울리는 분이 아닐 수 없는데요~이번 OKKY 세미나에서는 창업 실패부터 현재 커리어를 만들기까지의 FULL STORY를 아낌없이 나누어주신다고 합니다!또한 발표 후에는 추가 패널 두 분 및 참석자분들과 함께 FREE TALKING을 통해 속시원한 질의응답 시간도 가질 예정이오니, 많은 참여 부탁드립니다~ :D참가 대상학생/취준생/신입/주니어 등 개발자 커리어에 관심 있으신 모든 개발자분들　발표자 및 프로그램 소개　이승민2011년부터 안드로이드 개발을 시작하여, 현재는 자산관리 서비스 ‘뱅크샐러드’의 6년차 안드로이드 개발자로 일하고 있습니다.개발 외에도 협업, 사업 등 가치를 만들어가는 일에 관심이 많습니다. 개발은 가치를 위한 수단 중 하나라고 생각합니다.개발만 잘하는 사람보다는 인생을 즐기고, 세상을 아는 사람이 되고 싶습니다. 그래서 사람 만나는 것을 좋아하며 여행, 페스티벌, 축구, 춤, 게임, 애니메이션 등 다양한 취미에 도전합니다.하고 있는 개발 관련 활동 : GDE Android Korea, Droid Nights Organizer 등 지식 공유 및 커뮤니티 활동을 활발히 하고 있습니다.1부 발표 <MS Imagine Cup 국가대표의 스타트업 도전기 - 창업 실패부터 현재 커리어를 만들기까지 (50’)>창업 실패에서 시작하여 현재 뱅크샐러드까지, 어떻게 성장하며 커리어를 만들었는지 소개합니다. 뱅크샐러드로 오면서 느끼고 배웠던 이직에 대한 생각도 나눕니다.2부 FREE TALKING (40')이승민 : 뱅크샐러드. 6년차 안드로이드 개발자노상범 : 개발자 커뮤니티 OKKY 대표 / 개발자 전문 서치펌 eBrain 대표이경일 : 네이버 메인플랫폼 개발랩, 카카오 커머스플랫폼을 거쳐 현재 네이버 비즈서비스 개발 담당　일시 및 장소　일시 : 2019년 6월 13일 (목) PM 8:00 - 9:40장소 : 마루180 - 지하1층 이벤트홀 (지도)서울시 강남구 역삼로 180 (역삼동, 790-6)(역삼역 2번 출구에서 약 700m. 지하 1층)주차는 지원되지 않습니다. 대중교통 이용 부탁드립니다.　등록 방법　참가 신청 설문지 작성 후, 아래 계좌에 참가비를 입금해주세요.참가비 : 20,000원 (입금 선착순 50명)간단한 다과가 제공됩니다.계좌 : 카카오뱅크 3333-06-5259540 / 예금주 : 조혜현등록 확인설문 작성 내용 및 입금 기록을 확인하여 매주 금요일에 참가 확정 안내 메일을 보내드립니다.설문지에 기록한 이름과 예금주가 다를 경우 hhjo@okky.kr 로 따로 알려주세요.등록 취소 신청 시점에 따른 환불 안내 (OKKY 세미나 공통)세미나 3일 전 : 등록 결제 금액의 100% 환불세미나 2일 전 : 세미나 등록 결제 금액의 50% 환불세미나 1일 전 - 세미나 당일 : 환불 불가문의 : hhjo@okky.kr참가 신청
",2019-05-24 15:56:45,"
#583610
 IT 행사
OKKY OKKY세미나 이승민 뱅크샐러드 스타트업 개발자커리어
"
OKKY,"
                            
                            OKKY 정기모임/스터디 게시판 - 유료 과외 및 수익성 프로젝트 모집 글 금지 안내
                        ","
OKKY 회원 여러분, 안녕하세요.OKKY 운영진입니다.정기모임/스터디 게시판에 올라오는 유료 과외 모집글에 대한 피드백이 지속적으로 접수되고 있습니다.정기모임/스터디 게시판은 OKKY에서 직접, 혹은 회원분들이 자발적으로 개최하시는 정기모임과 비수익성 스터디모임을 위해 만들어진 공간입니다.많은 회원분들께서 이를 잘 인지하여 사용하고 계시나, 간혹 유료 과외를 모집하거나 수익성 프로젝트에 참여할 사람을 구하는 ‘구인 활동’을 하는 분들이 계십니다.이와 같이 게시판 취지에 맞지 않는 게시글은, 이 공지사항이 게시된 이후 경고 없이 ‘학원/홍보’ 게시판으로 이동됩니다.또한 이후에도 계속적으로 ‘정기모임/스터디’에 유료 과외 모집글을 올리실 경우, 계정 제재가 이루어질 수 있음을 알려드립니다.관련 문의는 info@okky.kr 로 보내주세요.감사합니다.개발자를 행복하게 해주는 커뮤니티OKKY 운영진 드림
",2018-12-21 17:56:30,"
#534396
 공지사항
OKKY 게시판 스터디
"
OKKY,"
                            
                            OKKY 정기모임/스터디 불법 게시물 공지사항
                        ","
OKKY 회원 여러분, 안녕하세요.OKKY 운영진입니다.최근 정기모임/스터디 게시판에서, 유료 온라인 강의를 타인과 나누어 결제하기 위해 홍보하는 게시물이 발견·신고 되었습니다.이러한 행위는 각 유료 강의를 제공하는 서비스 주체의 이용약관을 위반하는 불법적·비도덕적 행위입니다.이 공지사항이 게시된 이후 유사한 종류의 게시물이 올라올 경우 해당 게시물은 경고 없이 삭제됩니다.또한 해당 게시물을 등록한 회원에게는 1회 경고 메일 발송 후, 동류의 게시물을 재차 등록 시 계정 삭제 조치를 취할 것을 알려드립니다.기존 불법 게시물들에 ‘반대’, 비판 댓글, 신고 등으로 의견을 표해주신 회원분들께 감사드리며,앞으로도 관련 신고는 info@okky.kr 로 부탁드립니다.감사합니다.개발자를 행복하게 해주는 커뮤니티OKKY 운영진 드림
",2018-11-27 11:12:35,"
#525814
 공지사항
OKKY 정기모임/스터디 불법게시물
"
평창수,"
                            
                            (수원)포폴용 쇼핑몰 프로젝트 같이 하실 웹디자인 분야 인원 구해봅니다.
                        ","
안녕하세요 저는 백엔드 취업준비하고 있는 취준..백수? 입니다.지금 첫프로젝트로 도서쇼핑몰 제작을 준비하고 있습니다.최종적으로 완성하고자 하는 모델을 생각해 두었고, 쇼핑몰 제작에 필요한 백엔드 관련 지식은 어느정도 갖추고 있습니다.(스프링활용)다만 지금 전체적인 쇼핑몰의 레이아웃이나 ui등 뷰에 관련된 자바스크립트, css 작업을 혼자 하기에는지식도 부족하고 시간적으로도 부족하여 팀프로젝트 스터디로 진행해보려고 합니다.처음에는 계획 및 작업리스트를 정한 후 각자 업무 수행하고 주 1,2회 만나서 진행상황 확인하는 식으로 진행해 보려고 합니다. 프로젝트 기간은 대략 2~3주로 잡고 있습니다. 위치는 수원이구요간단한 쇼핑몰이기 때문에 인원은 프론트1~2명 백엔드1~2명 생각중입니다.프론트, 백엔드 분야가 협업하는 경험을 쌓는 좋은 기회가 되면 좋겠습니다.  :)생각있으신 분들은 댓글남겨주시거나 https://open.kakao.com/o/sAnqjSrb 오셔서 대화주셔요^^
",2019-06-07 01:33:32,"
#588308
 정기모임/스터디
프론트 백엔드 포트폴리오 프로젝트 스터디
"
아르기닌,"
                            
                            강남역 모각코 모집
                        ","
안녕하세요. 모여서 각자 코딩 스터디를 모집합니다.현재 저 포함하여 세 명 모였고장소는 강남역에 있는 한 카페 입니다(장소는 아래 링크 참고)https://goodbrather.modoo.at/강남역 11번 출구에서 걸어서 4~5분 정도인거 같아요미니멈 세시간, 주 2회 생각하고 있고요일 및 벌금제 등은 인원 차면 정하려고 합니다인원은 최대 5명 생각하고 있습니다좀 꾸준히 운영 하고자 하니 신중히 생각해보시고 연락주시면 감사하겠습니다surhommekim@gmail.com 로 이메일 부탁드립니다감사합니다
",2019-06-06 13:36:14,"
#588230
 정기모임/스터디
"
부마르01,"
                            
                            정부지원2000만원 프로젝트 앱 개발자 구해요
                        ","
제가 진행중인 프로젝트에   안드로이드/ios  어플리케이션 개발자분 혹은 프리랜서로 근무중이신  경력자 개발자분  또는 프로젝트같이 참여하실 분 모십니다 급여는 후하게드립니다.  앱개발 경험 있으신분만 차량위치기반으로 운전자에게 정보를 알려주는 시스템이구요 급여는 600이상이며 프로젝트 끝까지 같이 참여하실경우 1000이상과 앱이 실용화가 될경우 그 이상 값어치를 드립니다. 함께하실분을 찾고있습니다. 010  8060  4769  여기로연락주시면 감사드립니다.
",2019-06-05 15:06:44,"
#588005
 정기모임/스터디
"
드런딩코,"
                            
                            프로그래머스 사이트에 온라인자바강의
                        ","
프로그래머스 사이트보면코딩테스트와 실무역량을 위한.스티디 자바반이 있는데이거 4주간인데 32만원인데...이런거 혹시 1기로 해보신분있나요?자바를 아얘 못하는건 아니고남이써놓으며 설명하는 코드를 어느정도 알아채고.이해하하고 제가창의적으로 혼자서 뭔가를 써내려가는능력이 부족하고 뭔가 프로젝트나 참여는해본적이 아직은 없어요...
",2019-06-05 11:42:31,"
#587889
 정기모임/스터디
"
스티브리자바,"
                            
                            (재능기부) 자바 쌩기초 스터디 모임 평일반 (6월14일부터)
                        ","
해당 스터디는 소정의 공간 대여료를 위한 금액만 받고 운영하게될 스터디 모임입니다 @ 커리큘럼 해당 스터디모임을 통해 클래스 및 객체지향언어에 대해 완벽히 이해 시켜 드립니다.더 이상 자바 기초때문에 힘들어하지 마세요.진도는 모임에 오시는 분들 수준을 보고 더 많은 내용이 나갈 수도 있습니다.자바로 제대로 돌아가는 프로그램을 한번도 못 만들어 보신분들에게 추천합니다.(static,캡슐화,인터페이스,상속 등) 1 자바 기초이론 JVM을 이해하자클래스의 구조객체를 이해하자지역변수와 필드 그리고 초기화 2 자바 실습과제실습명기간자바교육내용비고윈도우계산기3주 확정클래스,메소드,오버로딩,오버라이딩리스너이벤트,재귀함수,공통변수,스윙SWING을 이용한 윈도우창 계산기 구현키보드 입력컨트롤을 통한 자바 이벤트 처리  장소 : 봉천역공간은 등록글에 공지 시간: 오후8시~ 10시반 (2시간)날짜 : 6월 14일 ~ 7월 5일 매주금 4주간준비물 : 노트북(무조건필수) 등록방법비용 :  3만원 (모임1회 7500원)아래 게시판에서 등록https://cafe.naver.com/steveleejava/197등록 문의 아래 오픈 채팅방 이용https://open.kakao.com/o/gOVnM4ob 
",2019-06-05 09:10:12,"
#587778
 정기모임/스터디
"
최프로,"
                            
                            [전문가 섭외] 유튜버와 함께 콘텐츠를 꾸리실 블록체인 개발 전문가를 찾습니다.
                        ","
안녕하세요. (주)인더플레이그라운드 사업기획 최연지 프로입니다.저희 인더플레이그라운드는 '퍼즈' 유튜버를 통해 코인차트분석과 매매와 관련된 정보를 제공하고있습니다.이번에 암호화폐 전문 유튜버로서 양질의 콘텐츠를 제작함과 동시에 시청자들의 니즈(needs)에 도움이 되는 정보를 전달하고자 합니다.프로젝트 백서부터 오픈소스 및 개발 진행사항, 프로젝트의 확장성 등 다양한 정보를 전문적인 관점에서 분석하고, 시청자가 충분한 정보를 얻으며 소비자의 안전한 투자에 도움이 되고자 하는 취지 아래 유튜버 '퍼즈'와 함께하실 전문가로서 촬영에 참가하실 전문가를 섭외하고자 합니다.콘텐츠는 다양한 코인을 분석함으로 정기적인 모임형태의 촬영 일정을 통해 진행할 예정이며,자세한 사항은 아래의 링크 문서를 참조 부탁드리겠습니다.https://drive.google.com/file/d/1TmljkFVqUKoId1SpTOCg3ganv7O3VVoy/view?usp=sharing긴글 읽어주셔서 감사합니다.※ 관련 문의 : 최프로 (juse657@gmail.com / 010. 9l98. 86ee)
",2019-06-04 18:53:47,"
#587670
 정기모임/스터디
"
Reale,"
                            
                            stm32 스터디 모집합니다
                        ","
안녕하세요. stm32f4 시리즈 스터디 모집합니다.현재 저 포함 두 명입니다.저희 두 명다 stm32 거의 다뤄본적 없는 상태에서 시작합니다.유튜브에 있는 강의를 따라해서 어떻게 동작시키는지 습득하고HAL 드라이버에 대해 간단히 공부하면서 진행할 예정입니다.(일단, 의지와 열정만 있으시면 연락주세요. 진행하고 싶은 방향 얘기하시면스터디원이랑 얘기해서 방향을 바꿀 수 있어요)그리고, 저희 스터디의 가장 큰 목적은 빠른 시간내에 stm32 페리페럴과 ide를 익히고프로젝트로 들어가는 것입니다!!!!tjsgk11카톡남겨주세요
",2019-06-04 17:35:50,"
#587638
 정기모임/스터디
"
리팩토링,"
                            
                            안드로이드 프로젝트 할 사람 구합니다.(대학생, 신입취업 준비생 수준의 포트폴리오)[안양, 군포, 의왕]
                        ","
지역 : 안양, 군포, 의왕시간대 : 주말(토 or 일) 오전 9시 ~ 오후 3시진행 : 주제를 정하고 각자 특징에 맞게 역할 분배 후 한 주마다 진행 상태 공유 및 지속적인 개발 방향의 대해 소통하는 시간을 가진다. -> 이 모임은 자바, 안드로이드에 대해 어느정도 공부한 사람을 대상으로 진행되는 모임이며이 글을 쓰는 본인도 자바, 안드로이드에 대해 공부를 하고 있는 사람입니다. 참여자 자격 : 관련 공부를 어느정도 한 사람이어야 한다.(자바, 안드로이드, jsp, 기초적인 db문법, 서버쪽 기초 프로그래밍)강조-이 프로젝트는 기존 대학교4학년, 취업준비생을 대상으로 합니다.인원 제한:4명댓글로 객관적 실력 및 나이, 사는 지역 등 적어주시거나아니면 dhfemdkr@naver.com 이쪽으로 참여문의 부탁드립니다.
",2019-06-04 12:22:09,"
#587392
 정기모임/스터디
안드로이드 프로젝트 포트폴리오 자바 안양 군포 의왕
"
