id,title,content,date,tags
두더지,"
                            
                            [마감] 평일(월) 강남 알고리즘(자바) 및 하반기 이직준비 스터디원 모집합니다.
                        ","
안녕하세요.하반기 이직을 목표로 하는 스터디 모임입니다.이전에는 면접준비스터디로 만나서 서로가 알고있는 경력 면접질문을 공유하고해당하는 답변 및 피드백을 주고받으며 진행하다가요번에 코딩테스트 준비겸 알고리즘도 진행하게 되었습니다.스터디는 2시간 +@ 정도 진행하며,30분~1시간정도가량은 알고리즘 문제풀이 로직공유나머지 시간은 따로 ""코딩 인터뷰 완전 분석"" 을 사전에 챕터를 선정하고 공부해온 것을 토대로공유 및 스터디진행할 것 같습니다.그리고 원래의 목표인 하반기 이직에 초점을 둔 만큼 수시로 경력기술서는 최신화 해두고서로가 피드백도 주고받고 있습니다.--- 추가 ----현 인원 모두 웹 벡엔드 개발자이며자바를 기반으로 스터디를 진행합니다!프론트, 벡엔드, SQL, 서버(인프라) 영역내에서 스터디가 진행될 것 같습니다.현재 인원 : 4명 ( 1~4년차 웹 개발자 )충원 인원 : 1 ~ 2명스터디 날짜 : 월요일 오후 7시 ~ 9시 +@스터디 장소 : 강남역 11번출구 부근 ( 현재 카페에서 진행했으나 인원 더 늘어날 시 스터디룸 대여하려 합니다. )이 외에도 스터디를 진행하다가 좋은 안건내주시면 환영합니다.자세한 사항은 카카오톡 아이디 ckadkarja << 으로 톡주세요.~마감시 글 제목에 [마감] 업데이트 하겠습니다.감사합니다.
",2019-06-04 09:32:39,"
#587287
 정기모임/스터디
"
취뽀데스.,"
                            
                            KB KISA가 주관하는 핀테크 해커톤에 참여하실 분 모집합니다.(마감)
                        ","
안녕하세요. IT업계에서 취준을 준비하고 있습니다. 그리고 아래 링크는 KB국민은행과 KISA가 주관하는 핀테크 해커톤입니다.https://m.onoffmix.com/event/179492수상하게 되면 서류 또는 필기에서 면제 받을 수 있기에, 되도록 KB국민은행 ICT 직군에 지원하실 분들과 함께 하고싶습니다.KB국민은행 ICT 직군에 관심이 없으셔도 열정을 가지고 해커톤에 참여하실 분이라면 환영합니다~!카톡아이디 ske02154 이니 해커톤에 참여하시고 싶으신 분들은 연락주세요!
",2019-06-03 18:36:17,"
#587169
 정기모임/스터디
"
코딩하는법무사,"
                            
                            [초보] Html+ Css & JS 스터디 모집합니다. 모집기간 2019-06-20까지
                        ","
장소 : 인천 가정동 근처스터디 일정 : 매주 ""주말"" 오전 또는 오후 협의 후 결정 정기스터디, 주중 번개 스터디 협의후 가능.level : 超초보!! 초급수준 목적 : 같이 모여서 예제문제 한번 씩 풀어보고 서로 대화 좀 나누는 정도댓글 남겨주세요~카톡 : hihelper
",2019-06-03 15:32:46,"
#587049
 정기모임/스터디
javascript html css
"
jnssanaee,"
                            
                            프론트엔드 취업 준비하시는 분~
                        ","
안녕하세요. 현재 프론트엔드로 직군전향을 준비하고 있는 1人 입니다.프론트엔드로 직군 전향 준비중이시거나 신입으로 준비중이시는 분 다 환영입니다.아래 방 오셔서 서로 정보도 공유하고, 친목도 쌓는 좋은 방 됐으면 좋겠습니다 :)

https://open.kakao.com/o/g95UFZqb
",2019-06-01 16:16:45,"
#586576
 정기모임/스터디
프론트엔드 vue react
"
안녕하세요123,"
                            
                            Ios 개발 스터디 있나요?
                        ","
안녕하세요, ios 개발을 혼자 공부중인데 혹시 스터디가 있으면 참여해서 같이 공부하고 싶습니다.2월부터 공부했구요. 인터넷 강의로 계속 공부중입니다
",2019-06-01 11:01:46,"
#586553
 정기모임/스터디
Ios
"
파란,"
                            
                            임베디드 리눅스 스터디 하실 분 모집합니다.
                        ","
안녕하세요.정기적으로 임베디드 리눅스 프로그래밍 스터디 하실분 구합니다.아직 개발보드는 정하지 않았습니다. 모집이 완료되면 만나서 같이 보드와 진행방향을 정하고 일정도 조율해봐요.또한 추후에 프로젝트도 진행할 생각입니다.장소는 신촌, 홍대, 강남 중 한 곳으로 정할 생각입니다.임베디드 분야에 관심이 있고  공부중이신분은 연락주세요.카톡ID: thoon94
",2019-05-30 15:41:59,"
#585863
 정기모임/스터디
"
deepblue,"
                            
                            창업에 뜻이 있고, 준비중인 역량있는 개발자분을 모십니다.
                        ","
안녕하세요.저는 IT업종에서 20년간 영업, 마케팅 업무를 해왔고, 현대도 같은 분야에서 작은 법인 사업체의 대표로 다수의 파트너와 함께 일하고 있습니다.창업한지도 10년이 넘었고, 현재도 기업용 솔루션과 SI형태의 SI개발사업을 하며 회사를 운영중입니다. 오키 사이트에서는 프리랜서 개발자를 비롯한 관련 업계 종사자들의 커뮤니티라서 가끔 글을 읽으며 도움을 받고 있습니다.저는 창업에 관심이 있는 역량있는 1인 개발자분과 협력하고 작은 생태계 내에서 서로 도움을 줄 수 있는 환경을 만들고 싶습니다.*제가 도움을 드릴수 있는 역량있는 분야- 10년간 3개의 법인은 설립하면서 경험했던 창업 노하우 공유 및 전수(현재 법인 대표)- 제품과 서비스의 상품화 지원(홈페이지 구축부터 온라인 마케팅까지 총괄 지원)- 1인 법인 설립 자문(다수의 창업가 법인 설립 및 운영 자문 경험)- 기업운영 실무 노하우 공유(세무, 법무, 특허 자문단 운영)- 공동으로 사업 추진 및 수익 공유(협동조합 형태는 아니고, 작은 기업이 모인 각자 독립된 사업협력체 입니다)- 보증금 없는 저렴한 업무공간 공유(서초 양재역(뱅뱅사거리 인근) 위치)- 현재 3개의 SW개발 회사와 가치를 공유하며 협력중에 있습니다.* 제가 만나서 함께 협력하고 싶은분- IT회사를 다니면서 자신만의 아이디어로 창업을 계획하시는 분- 현직 개발자로서 프리랜서로 일하며 창업을 계획하시는 분- IT분야가 아니라도 기획능력이 있어 자신만의 아이디어로 검증된 좋은 개발자를 만나 창업을 계획하시는 분- 기타 창업을 계획하시는 분- 자신이 소유하고 있는 기술과 지식, 인적자원을 멤버들을 위해 최대한 협조하고 공유하고자 하시는 분- 타인의 열정과 역량을 끌어올릴 수 있는 분참여하시고자 하는 분들은 간략한 자기소개가 담긴 메일을 보내주시면, 연락드리고 전체가 함께 모일 수 있는 시간을 저희 사무실에서 가지도록 하겠습니다.jackblue@hanmail.net
",2019-05-30 13:59:53,"
#585804
 정기모임/스터디
"
nueees,"
                            
                            [강남] 오라클 아키텍쳐 스터디
                        ","
안녕하세요. 오라클 아키텍쳐 스터디를 시작하려 합니다.장소는 강남시간: 일요일 오전 10시 ~ 오후 1시 책 : 전문가를 위한 오라클 아키텍처 입문-> 관련목차: http://www.kyobobook.co.kr/product/detailViewKor.laf?ejkGb=KOR&mallGb=KOR&barcode=9791188621101&orderClick=LET&Kc=총 16장이고, 한 주에 2장 정도 읽어와서 정리해보는 시간 가지려고 합니다. 책 한권을 2달 안에 마치겠습니다. 2019년 6월 16일(일) 부터 시작하겠습니다. 기존에 SQL만 다뤘던 분(ex.개발자)이면 성능 문제 트러블슈팅을 위한 기본적인 베이스 습득의 기회로, DBA 준비하거나 현업에 계신다면 알고 있는 내용 정리할 수 있는 기회로 참석하시면 될 것 같습니다.자격제한 : 쿼리 조금은 이해하시는 분. 연락처 : chwhse@gmail.com 
",2019-05-29 15:18:31,"
#585321
 정기모임/스터디
오라클스터디
"
부산개발자,"
                            
                            부인모(부산 인공지능 모임) 1기 모집 안내 (매주 월요일 저녁 8시)
                        ","
부인모(부산 인공지능 모임) 1기 모집 안내매주 자유롭게 인공지능 내용을 준비해서 발표하는 모임입니다. 입문부터 실전응용까지 다양하게 부담없이 공부한 내용을 매주 모여서 발표하는 자리입니다. 참석하시는 분들은 모두 발표를 준비해오셔야 합니다. (최소시간은  5분이상)[주제]- 인공지능 관련된 모든 내용- 캐글- 텐서플로- 사이킷런- 기타..[장소]거제 초등학교 건너편 2층 강한 수학앞입니다.[시간]( 6/3일부터 매주 월요일 저녁 8시 )[비용]참석비 : 무료[신청]신청은 https://goo.gl/forms/cntMIJzF4nj2SiDf1 에서 신청 부탁드립니다.
",2019-05-29 10:38:36,"
#585143
 정기모임/스터디
"
nodestudy,"
                            
                            vuejs와 nodejs로 미니 실시간 주식현황 시스템 구현 세미나(일요일)
                        ","
현재 vue와 node로 프로젝트 진행하고 있는 현업개발자입니다.front는 vue, 서버는 node로 socket서버를 구현하여 미니 실시간 주식현황 시스템을 구현하는 세미나를 진행하려고 합니다.   실제 거래소 api와 연동하여 real data를  socket을 통해 웹화면에서비스하는 시스템을 구현합니다.  기본소스 제공하며 참여하시는 분들과 직접 구현하며 총2회에 걸쳐 완성합니다.  구현될 동영상1(https://youtu.be/SrGEZ91Vj1w   )세미나 1회차구현될 동영상2(https://youtu.be/C5NNE2rfxaY   )세미나 2회차1.장소:서울 가산디지털단지2.일시:6월 9일/6월 16일/ 일요일 오전 9시 30분 ~ 12시 30분 3.준비물: 각자 노트북은 준비하셔서 오시기 바랍니다. 4.대상:vue와 node를 전혀 모르시는 분 or 기초만 아는 개발자.(자바스크립트 기본은 아셔야해요)                                                                     5.인원:8명카톡 오픈채팅방으로 (https://open.kakao.com/o/sjMUYqdb   )또는 node5509@gmail.com으로     문의 주세요.문의 주시면 답변드리도록 하겠습니다.소정의 장소대여비 있습니다..
",2019-05-29 10:30:13,"
#585141
 정기모임/스터디
"
스티브리자바,"
                            
                            ◆ (재능기부) 자바 프론트엔드 개발 실전 스터디 모임 평일반 (6월17일부터) ◆
                        ","
@ 모임소개 프론트엔드 개발을 시작하는 분들에게 핵심이론 및 기초이론을 실전 코딩을 기반으로강의를 진행합니다.  안녕하세요. 스티브리 자바입니다. 대기업 IT 공채 출신으로 10년차 개발자로 활동하고 있습니다.현재 190명 이상이 참여하는 교육카페를 운영 중이며, 자바웹을 통해 개발자가 되고 싶은분들을 위해 스터디 모임 및 강좌 그리고 진로상담으로 도움을 드리고 있습니다.  백엔드 개발자라도 회사에서는 올라운드 플레이어를 원하기 때문에 프론트엔드를 모르고서는일을 하기 힘들죠. 관련하여 백엔드개발자 입장에서 프론트엔드 개발도 할 수 있도록 도움을드리겠습니다. 해당 스터디는 영리목적이 아닌 순수한 재능기부형태로 진행되며, 소정의 공간임대료와 운영비로만 등록비를 사용합니다. 많은 관심 부탁드립니다. 감사합니다. @ 사용 언어 및 기술언어jsp, javascript, jquery, css, jstl기술flex, ajax, json @ 모임장소 및 기간6월17일 ~ 7월1일 매주 월요일 저녁8시~10시2호선 봉천역 5분거리 @ 비용1회당 7500원 @등록방법아래게시글 참조https://cafe.naver.com/steveleejava/184
",2019-05-27 19:33:55,"
#584499
 정기모임/스터디
"
앵글,"
                            
                            [마감] vuejs 스터디
                        ","
현재 react,nodejs 관련 프로젝트를 하고 있는 3년차 개발자입니다.최근 vuejs에 관심이 생겨 공부하려고 하는데 같이 정보공유하고 스터디하는 스터디를 진행해볼까 합니다.인원 : 3-4명요일 및 시간 : 평일 저녁 중 요일 및 시간은 인원이 모이면 맞춰보려고 합니다.장소 : 보정 카페거리shobox30@gmail.com 으로 연락주세요
",2019-05-27 16:40:05,"
#584381
 정기모임/스터디
"
Karen,"
                            
                            [OKKY세미나] MS Imagine Cup 국가대표의 스타트업 도전기 - 창업 실패부터 현재 커리어를 만들기까지
                        ","
OKKY 회원 여러분 안녕하세요!6월 OKKY 세미나에 모실 발표자님은, 이미 아는 분들은 알고 계실‘늦깎이 개발자 실전 프로젝트로 성장하다 (링크)’‘5년차 안드로이드 개발자의 첫 이직 이야기 (링크)’ 의 주인공 이승민님입니다~ :)기계공학에서 컴공으로 전과3개월 간 숙식하며 준비한 Microsoft Imagine Cup에 한국 대표로 진출창업 실패 후 또다시 스타트업에 도전하여 EXIT리멤버(드라마앤컴퍼니)를 거쳐 뱅크샐러드(레이니스트)에 이르기까지“도전”이라는 단어가 정말 잘 어울리는 분이 아닐 수 없는데요~이번 OKKY 세미나에서는 창업 실패부터 현재 커리어를 만들기까지의 FULL STORY를 아낌없이 나누어주신다고 합니다!또한 발표 후에는 추가 패널 두 분 및 참석자분들과 함께 FREE TALKING을 통해 속시원한 질의응답 시간도 가질 예정이오니, 많은 참여 부탁드립니다~ :D참가 대상학생/취준생/신입/주니어 등 개발자 커리어에 관심 있으신 모든 개발자분들　발표자 및 프로그램 소개　이승민2011년부터 안드로이드 개발을 시작하여, 현재는 자산관리 서비스 ‘뱅크샐러드’의 6년차 안드로이드 개발자로 일하고 있습니다.개발 외에도 협업, 사업 등 가치를 만들어가는 일에 관심이 많습니다. 개발은 가치를 위한 수단 중 하나라고 생각합니다.개발만 잘하는 사람보다는 인생을 즐기고, 세상을 아는 사람이 되고 싶습니다. 그래서 사람 만나는 것을 좋아하며 여행, 페스티벌, 축구, 춤, 게임, 애니메이션 등 다양한 취미에 도전합니다.하고 있는 개발 관련 활동 : GDE Android Korea, Droid Nights Organizer 등 지식 공유 및 커뮤니티 활동을 활발히 하고 있습니다.1부 발표 <MS Imagine Cup 국가대표의 스타트업 도전기 - 창업 실패부터 현재 커리어를 만들기까지 (50’)>창업 실패에서 시작하여 현재 뱅크샐러드까지, 어떻게 성장하며 커리어를 만들었는지 소개합니다. 뱅크샐러드로 오면서 느끼고 배웠던 이직에 대한 생각도 나눕니다.2부 FREE TALKING (40')이승민 : 뱅크샐러드. 6년차 안드로이드 개발자노상범 : 개발자 커뮤니티 OKKY 대표 / 개발자 전문 서치펌 eBrain 대표이경일 : 네이버 메인플랫폼 개발랩, 카카오 커머스플랫폼을 거쳐 현재 네이버 비즈서비스 개발 담당　일시 및 장소　일시 : 2019년 6월 13일 (목) PM 8:00 - 9:40장소 : 마루180 - 지하1층 이벤트홀 (지도)서울시 강남구 역삼로 180 (역삼동, 790-6)(역삼역 2번 출구에서 약 700m. 지하 1층)주차는 지원되지 않습니다. 대중교통 이용 부탁드립니다.　등록 방법　참가 신청 설문지 작성 후, 아래 계좌에 참가비를 입금해주세요.참가비 : 20,000원 (입금 선착순 50명)간단한 다과가 제공됩니다.계좌 : 카카오뱅크 3333-06-5259540 / 예금주 : 조혜현등록 확인설문 작성 내용 및 입금 기록을 확인하여 매주 금요일에 참가 확정 안내 메일을 보내드립니다.설문지에 기록한 이름과 예금주가 다를 경우 hhjo@okky.kr 로 따로 알려주세요.등록 취소 신청 시점에 따른 환불 안내 (OKKY 세미나 공통)세미나 3일 전 : 등록 결제 금액의 100% 환불세미나 2일 전 : 세미나 등록 결제 금액의 50% 환불세미나 1일 전 - 세미나 당일 : 환불 불가문의 : hhjo@okky.kr참가 신청
",2019-05-24 15:56:45,"
#583610
 IT 행사
OKKY OKKY세미나 이승민 뱅크샐러드 스타트업 개발자커리어
"
OKKY,"
                            
                            OKKY 정기모임/스터디 게시판 - 유료 과외 및 수익성 프로젝트 모집 글 금지 안내
                        ","
OKKY 회원 여러분, 안녕하세요.OKKY 운영진입니다.정기모임/스터디 게시판에 올라오는 유료 과외 모집글에 대한 피드백이 지속적으로 접수되고 있습니다.정기모임/스터디 게시판은 OKKY에서 직접, 혹은 회원분들이 자발적으로 개최하시는 정기모임과 비수익성 스터디모임을 위해 만들어진 공간입니다.많은 회원분들께서 이를 잘 인지하여 사용하고 계시나, 간혹 유료 과외를 모집하거나 수익성 프로젝트에 참여할 사람을 구하는 ‘구인 활동’을 하는 분들이 계십니다.이와 같이 게시판 취지에 맞지 않는 게시글은, 이 공지사항이 게시된 이후 경고 없이 ‘학원/홍보’ 게시판으로 이동됩니다.또한 이후에도 계속적으로 ‘정기모임/스터디’에 유료 과외 모집글을 올리실 경우, 계정 제재가 이루어질 수 있음을 알려드립니다.관련 문의는 info@okky.kr 로 보내주세요.감사합니다.개발자를 행복하게 해주는 커뮤니티OKKY 운영진 드림
",2018-12-21 17:56:30,"
#534396
 공지사항
OKKY 게시판 스터디
"
OKKY,"
                            
                            OKKY 정기모임/스터디 불법 게시물 공지사항
                        ","
OKKY 회원 여러분, 안녕하세요.OKKY 운영진입니다.최근 정기모임/스터디 게시판에서, 유료 온라인 강의를 타인과 나누어 결제하기 위해 홍보하는 게시물이 발견·신고 되었습니다.이러한 행위는 각 유료 강의를 제공하는 서비스 주체의 이용약관을 위반하는 불법적·비도덕적 행위입니다.이 공지사항이 게시된 이후 유사한 종류의 게시물이 올라올 경우 해당 게시물은 경고 없이 삭제됩니다.또한 해당 게시물을 등록한 회원에게는 1회 경고 메일 발송 후, 동류의 게시물을 재차 등록 시 계정 삭제 조치를 취할 것을 알려드립니다.기존 불법 게시물들에 ‘반대’, 비판 댓글, 신고 등으로 의견을 표해주신 회원분들께 감사드리며,앞으로도 관련 신고는 info@okky.kr 로 부탁드립니다.감사합니다.개발자를 행복하게 해주는 커뮤니티OKKY 운영진 드림
",2018-11-27 11:12:35,"
#525814
 공지사항
OKKY 정기모임/스터디 불법게시물
"
당산핵주먹,"
                            
                            Spring 입문 같이하실분 구합니다. (마감)
                        ","
요일 : 월요일, 수요일시간 : 오후 8시 ~ 오후 10시장소 : 선릉역 주변 카페비용 : 본인 음료 1잔인원 : 현재 저포함 1명이고 3명까지 모집 예정진행 :- (8시 ~ 8시 10분) 금일 공부할 Spring 간단 리뷰- (8시 15분 ~ 9시 45분) 각자 Spring 공부(노트북, 책 등등)- (9시 50분 ~ 10시) 금일 공부한 Spring 간단 리뷰기타 : 같이 공부하면 좋을 것 같아서 가벼운 마음으로 모집을 하는 것이니 부담가지실 필요 없습니다. 딱딱한 분위기 말고 부드럽게 수다떨면서 진행하려고 합니다. 저는 20대 후반이며 1년차 신입 개발자 입니다. 참고부탁드립니다!!카톡 : jm111ah
",2019-05-27 13:44:02,"
#584257
 정기모임/스터디
"
Naming,"
                            
                            [강남/사당] C 프로그래밍 & 자료구조
                        ","
스터디 방식: '열혈 C프로그래밍' / '열혈 자료구조' - 윤성우 지음                        - 한주 예습한 내용을 기반으로 각자 맡은 부분을 1명씩 발표모집 인원    : 3~4명모임 장소    : 서울 (강남역 or 사당역 인근 스터디룸 예정)모임 시간    : 주 1~2회 2~3 시간 (주말 선호, 스터디원 간 협의)비용            : 화이트보드 있는 스터디룸 대여 비용 1/N모집 대상    : 비전공자, 전공자 모두 무관하며 기초적인 부분을 함께 배우고자 하시는 분. 관심 있으신 분은 https://open.kakao.com/o/sN7H6wqb 로 연락주시면 감사합니다.
",2019-05-26 12:52:59,"
#583998
 정기모임/스터디
"
Jangwon,"
                            
                            [홍대/신촌] 작곡,미디 취미로 함께 배워보실분?!
                        ","
[홍대/신촌] 작곡,미디 취미로 함께 배워보실분?!# 소개안녕하세요. 백석예술대학교 실용음악과 싱어송라이터전공 졸업한 단하입니다.제가 지방에서 많은 레슨과 학원을 다녀봤는데 작곡 레슨임에도 불구하고 1년 가까이 곡 하나 쓰지않는 곳을 경험하고 실제로 곡을 쓸 때 쓰면서 배우게 되는 것들이 더 중요하다는 걸 깨닫고 레슨을 할 때는 곡을 쓰는 것을 위주로 레슨을 하고있습니다.저는 가르친다는 개념보다는 제가 아는 지식을 최대한 공유하는 음악 파트너로써의 레슨을 하고싶습니다.저와 같이 음악하는 동료들과도 다같이 어울리며 서로 음악을 도와줄 수 있는 음악적인 파트너가 되었으면 좋겠습니다.# 진행방향- 피아노와 미디,화성학 병행해서 수업 진행- 미디 시퀀서: Logic Pro x- 1달에 1곡 작업물 완성하는 게 목표- 녹음물 파일로 제공- 개인의 성향에 따라 커리큘럼은 바뀔 수 있습니다.- 레슨 시간은 60분-90분 입니다.# 커리큘럼1주차-음계,다이아토닉코드 이해2주차-다이아토닉코드를 이용한 화성진행3주차-멜로디 작곡,가사 쓰는 법4주차-간단한 편곡 방법,녹음 5주차-세컨더리도미넌트,투파이브원 대한 이해6주차-논다이아토닉코드를 이용한 화성진행..화성학과 피아노 작곡,미디를 병행하면서 월별로 배운 화성학을 토대로 최대 한달을 잡고 곡을 쓰는 게 목표입니다. 녹음물은 레슨생에게 파일로 드려 사운드클라우드나 뮤지션리그등에 올릴 수 있게 해드릴 예정입니다.https://open.kakao.com/o/sqX2tfpb오픈채팅으로 연락주시면 됩니다!
",2019-05-26 09:57:00,"
#583976
 정기모임/스터디
"
창업이조아요4425,"
                            
                            대전에서 함께 창업하실 개발자분 혹시 계실까요?
                        ","
카이스트 졸업생입니다.카이스트, 충남대 창업프로그램으로 시작하여현재 6명이서 함께 플랫폼 창업을 하고 있고 요즘에는 성과도 나오고 있는데아무래도 사업이 커지다보니 개발자분들이 필요하네요...<개발자> 
클라이언트 및 서버 개발자 동료를 구하는데요..

[공통] 
- 웹 프로그래밍 좋아하는 사람 
- 자신이 마음만 먹으면 못할게 없다고 생각하는 사람 
- 웹 프로그래밍 관련해서 프로젝트를 진행해 본 사람 

1.클라이언트
- 하는일 
재미있는 클라이언트 구현 (vue.js + jquery) 
- 더 좋아요 
vue.js 를 써봤거나 뭔지 아는 사람 
2.서버
- 하는일 
백 앤드 개발 (API 개발) 
- 더 좋아요 
java를 잘 하는 사람 : spring을 사용합니다. 
mysql 를 써봤거나 뭔지 아는 사람 (다른 DB도 환영합니다.)3,웹디자이너혹시 관심있으신 분들 있으려나요?편하게 연락주시면 정말 감사하겠습니다...소개해주셔도 너무 감사할 것 같아요 ...편하게 커피한잔하면서 이야기 나누고 싶습니다.카톡아디 kkkkkk5
",2019-05-26 01:20:37,"
#583963
 정기모임/스터디
"
leafy,"
                            
                            [성신여대역 / 토요일] 함께 토이프로젝트 진행하실 프론트엔드 주니어 개발자 모집합니다.
                        ","
안녕하세요. 현재 스터디를 운영하고 있는 주니어 개발자입니다.저희 스터디는 이번에 처음 모이게 되었고 현재까지 2번의 모임을 가졌습니다.스터디는 관심 주제를 정하고, 특정 기간의 세션을 정하여 그 기간동안 스터디를 하는 방식으로 진행합니다.한 세션이 끝나면 간단하게 뒷풀이 회식을 하고 해당 스터디는 종료가 됩니다. 그리고 스터디에 남아서 계속 스터디를 진행하고 싶으신 분들은 다음 주제를 선정하고, 나가실 분들은 자유롭게 나가시면 됩니다.이번 세션은 다같이 토이 프로젝트를 진행하기로 하였습니다.현재 구성원 : 총 4명추가 모집할 인원 : 2 명 (프론트 엔드에 관심있으신 분)장소 : 성신여대역 인근 스터디 카페시간 : 매주 토요일 오후 1시 ~ 오후 4시 (3시간)비용 : 현재는 모일 때마다 1 / N 로 모아서 비용을 부담하고 있습니다. 하지만 자발적 참여를 위해 비용을 일괄로 모아서 운영할 예정입니다. 비용 관련해서는 제가 철저하게 장부를 작성해서 얼마가 들어왔고 어디에 얼마가 쓰였는지 투명하게 공개합니다.  남은 돈은 세션이 종료되고 진행하는 회식에 보태쓰려고 합니다.회식은 술자리보다는 간단하게 1시간 내외로 끝내도록 하려고 합니다. (참여는 자유입니다.)모집 대상 : Vue.js에 관심 있으신 프론트 엔드 주니어 개발자, 취준생저희 이번 토이 프로젝트는 기획부터 시작해서 배포까지 해보는 것을 목표로 하고 있습니다.참여 문의는 icarus8050@naver.com 으로 부탁드립니다.참여 신청 시, 개발 경험과 할 줄 아는 스킬에 대해서 공유해주시면 감사드리겠습니다. :)저희 스터디 그룹에 대해서는 아래 링크를 참고해주세요!https://github.com/wearerespectfuldeveloper아직까지는 2주차 밖에 진행되지 않은 상태라 많은 내용을 담고 있지는 않지만 포트 폴리오로도 사용할 수 있도록 모임을 지속하면서 퀄리티를 높여나갈 계획입니다. :)
",2019-05-25 14:59:51,"
#583853
 정기모임/스터디
토이프로젝트 SpringBoot Vue 주니어개발자
"
고민고민고,"
                            
                            안산 자료구조랑 알고리즘 스터디 관심있는 분 계신가요??
                        ","
자료구조의 정렬이나 arrayList와 LinkedList의 차이, Hash등등을 공부하고 프로그래머스나 백준에서 문제풀이를 하는 스터디 입니다.매주 공부해온 내용을 개인 블로그등에 정리하여 발표하는 방식의 스터디를 생각하고 있습니다.(포트폴리오)시간은 평일, 주말 저녁 중에 팀원들간에 의견을 조율하여 정하도록 하겠습니다.장소는 상록수역 카페나 중앙역 스터디 카페로 생각하고 있습니다.자격요건은 자바나 코틀린 혹은 자바스크립트 중 하나 이상 사용하실줄 아시는 분이면 좋을 것 같습니다.관심 있으신분은 lascea@daum.net 로 간단한 자기소개 부탁드립니다.
",2019-05-24 19:22:15,"
#583727
 정기모임/스터디
"
