id,title,content,date,tags
모두의댄스,"
                            
                            [모두의댄스] 대학생 직장인 몸치탈출 스트릿댄스 방송댄스 춤 배우기 동호회(항시모집!)
                        ","
Since 2016. 11 ~저희는 2년 이상 진행 중이며, 만족도가 엄청 높은! 검증된 소모임입니다. 서울 지역 / 사당역 / 이수역 / 강남 / 홍대입구역 / 합정역춤을 춰본 적 없는, 하지만 배우고 싶은 몸치, 초보를 위한 친목 동아리입니다!춤 댄스학원보다 훨씬 저렴한 가격으로 프로댄서에게 레슨받고 인맥도 쌓아요 :)동아리원 모임 참여 후기 및 영상 보러가기!> https://www.facebook.com/modoodance대학생 직장인 몸치탈출 스트릿댄스 동호회 모두의댄스 입니다 ^^함께 전문 댄서에게 춤도 배우고 친목도 다져요!어차피 쌓을 인맥이라면, 활동적이고 멋진 춤이 어떨까요?처음 춤을 시작하시는 분들과 자칭 몸치인 분들을 위한 친목 동호회입니다!!춤 댄스 방송댄스 가요댄스 힙합댄스 스트릿댄스-<현재 모집 중인 모임>-- 홍대입구역 모임 --1. 일요일 낮 홍대 힙합댄스(5/26~)https://cafe.naver.com/modoodance/6282. 토요일 낮 홍대 방송댄스(6/22~)[방탄소년단(BTS) - ""피 땀 눈물""]공지예정-- 사당역 모임 --1. 금요일 저녁 방송댄스(5/24~)[방탄소년단(BTS) - ""작은 것들을 위한 시""]https://cafe.naver.com/modoodance/6272. 일요일 낮 여자 가요댄스(6/2~)[트와이스(TWICE) - ""FANCY(팬시)""]https://cafe.naver.com/modoodance/6363. 월요일 저녁 여자 가요댄스(6/3~)[트와이스(TWICE) - ""FANCY(팬시)""]https://cafe.naver.com/modoodance/6374. 목요일 저녁 여자 가요댄스(6/6~)[트와이스(TWICE) - ""FANCY(팬시)""]https://cafe.naver.com/modoodance/6385. 화요일 저녁 방송댄스(6/11~)[방탄소년단(BTS) - ""피 땀 눈물""]https://cafe.naver.com/modoodance/6396. 일요일 낮 힙합 코레오댄스(6/16~)https://cafe.naver.com/modoodance/6437. 수요일 저녁 여자 가요댄스(7/3~)[""노래 미정""]추후 공지 예정모든 수업은 4주 단위로 진행됩니다!모든 기수는 끝난 후 바로 다음 기수 시작합니다.모임영상 보러가기>문의사항은카톡ID : modoodance 친추하시고 갠톡주세요!카톡친추 바로가기 링크 : http://qr.kakao.com/talk/Wiyw3mfGcIaeDH.DwfHRqPL8NDQ-
",2019-05-24 17:57:05,"
#583693
 정기모임/스터디
"
수박찐맛,"
                            
                            [온라인] 웹프로젝트 진행하실분 모집합니다.
                        ","
개인 역량 강화와 포트폴리오용 프로젝트입니다. 구글 행아웃 비슷한 기능을 구현하려고 합니다.기획자나 디자이너 분들도 환영입니다. 관심있으신 분은 dimsss0607@gmail.com으로 부탁드립니다.
",2019-05-24 17:29:28,"
#583677
 정기모임/스터디
웹 프로젝트 온라인
"
prjmkrs,"
                            
                            프로젝트 진행하실(기획/개발/디자이너) 학생분들 모집해봅니다.
                        ","
안녕하세요. 현 IT 대기업 재직 중인 기획자, 개발자, 디자이너, HR 담당자가 모여서 IT 쪽 취업을 위해 프로젝트를 준비하시는 학생분들에게 도움을 드리고자 합니다.총 3-5명 정도를 꾸려 프로젝트를 진행하게 될 건데요. 진행하실 때 저희가 멘토링 해드린다고 생각하시면 편할 것 같습니다. 간단한 소개와 포트폴리오를 메일로 주시면 검토 후에 답장 드리겠습니다. 구성은 기획 1, 개발 2~3, 디자인 1 정도로 생각하고 있고, 첫 프로젝트 멘토링 기간은 2달가량입니다.일단 이번 주말 (5/26 23:59)까지 지원자를 받겠습니다.project.makers.team@gmail.com많은 참여 바랍니다 ^^ 감사합니다.
",2019-05-24 17:01:03,"
#583663
 정기모임/스터디
"
졸림,"
                            
                            [강남/건대] 자바 기반 디자인패턴 스터디
                        ","
1. 스터디명   : [강남/건대] 자바 기반 디자인패턴 스터디2. 스터디 시간   : 매주 목요일 19:30~21:303. 스터디 예상인원   : 6명4. 참여자격   : 취업준비생, 대학생5. 스터디 장소   : 카페 & 스터디룸 (스터디룸 예약시 비용 1/N)6. 내용      :   1) 월 4회 오프라인 모임(2회 연속 불참, 사전 연락없이 불참 시 스터디 제외)   2) 매주 한 가지 주제로 스터디 진행 ( 월 3개의 주제 )   3) 스터디 관련 자료 준비 및 샘플 코드 작성 (2회 연속 준비 못할 시 스터디 제외)   4) 월 1회 약 20여 개의 패턴 중 다음 달 스터디 주제 선정 및 회식 (회식은 필참x, 한시간 이내로 간단하게)   5) 초보자 참여가능 ( 기초적인 자바 문법은 알고 계셔야 합니다. )7. 마감기한   : 19.05.26 까지 (신청자에 따라 조기마감)8. 문의사항   : 오픈카톡 [https://open.kakao.com/o/glvTiWnb]
",2019-05-24 15:19:09,"
#583579
 정기모임/스터디
"
스티브리자바,"
                            
                            ◆ (재능기부) 자바 프론트엔드 개발 실전 스터디 모임 평일반 (6월17일부터) ◆
                        ","
@ 모임소개 프론트엔드 개발을 시작하는 분들에게 핵심이론 및 기초이론을 실전 코딩을 기반으로강의를 진행합니다.  안녕하세요.
스티브리 자바입니다. 대기업 IT 공채 출신으로
10년차 개발자로 활동하고 있습니다.현재 190명 이상이
참여하는 교육카페를 운영 중이며, 자바웹을 통해 개발자가 되고 싶은분들을
위해 스터디 모임 및 강좌 그리고 진로상담으로 도움을 드리고 있습니다.  백엔드 개발자라도 회사에서는 올라운드 플레이어를 원하기 때문에 프론트엔드를 모르고서는일을 하기 힘들죠. 관련하여 백엔드개발자 입장에서 프론트엔드 개발도 할 수 있도록 도움을드리겠습니다. 해당 스터디는 영리목적이 아닌 순수한 재능기부형태로 진행되며, 소정의 공간임대료와 운영비로만 등록비를 사용합니다. 많은 관심 부탁드립니다. 감사합니다. @ 사용 언어 및 기술

언어

jsp,
  javascript, jquery, css, jstl 

기술

flex,
  ajax, json

 @ 모임장소 및 기간6월17일 ~ 7월1일 매주 월요일 저녁8시~10시2호선 봉천역 5분거리 @ 비용1회당 7500원 @등록방법아래게시글 참조
https://cafe.naver.com/steveleejava/184
",2019-05-24 15:02:27,"
#583572
 정기모임/스터디
"
장플,"
                            
                            앱개발 사업화 스터디
                        ","
안드로이드, 아이폰, 하이브리드 등 앱개발 기술 스터디이자 앱 사업화 모임 입니다.앱개발을 어느정도 할 수 있는분만 참여하실 수 있습니다.기술 스터디 이자 스터디를 통해 앱을 만들어서 사업화까지 추진하는 모임이기 때문입니다.단, 앱은 각자 만듭니다. 만약 팀내에 같이 만들고 싶은 앱이 있다면 소규모 팀단위로 만드셔도 됩니다.현재 인원은 저 말고, 한 분 더 계시고, 아이폰스위프트 스터디하다가  앱개발 사업화 스터디로 확장하자 하여 본 모임을 추진하게 되었습니다.출시할 수 있을 정도의 완성된 앱을 만들어보면서 기술공유 및 사업화 토론을 하는 모임입니다.저희 둘은 안드로이드 앱개발쪽은 어려움없이 가능하고 아이폰앱개발을 할 예정이지만, 안드로이드나 하이브리드로 앱만드실 분도 참여하실 수 있습니다.모임시간 / 장소)매주 일요일 10-13시 상왕십리역 제 사무실공간.참가비 없습니다.참여대상)앱개발 기술력을 어느정도 갖고 있고 완성된 앱을 만들어서 수익창출을 하고 싶은 분.안드로이드는 잘 하지만 아이폰앱개발을 공부하고 싶은 분아이폰 앱 개발은 잘하지만 안드로이드 앱개발을 공부하고 싶 은 분.이도저도 잘 모르는 초보자분은 참여하실 수 없습니다.준비물)개인노트북 + JDK, 안드로이드 스튜디오 설치 or맥북  + xcode 참여신청)azanghs@naver.com 메일주실때이름,나이,사는곳,경력,연락처. 모임에 바라는점을 적어서 보내주세요.이번주 일요일부터 바로 시작합니다.
",2019-05-24 11:23:40,"
#583465
 정기모임/스터디
"
김형달,"
                            
                            [서울]영어회화 모임에 관심 있으신분
                        ","
안녕하세요.저는 최근에 회사를 설립하고 열심히 영어회화앱을  만들고 있습니다..개발중인 앱에 회화문장을 만들어 넣고 있고, 원어민들을 고용하여 지인들하고 전화영어를 테스트하고 있습니다.현재는 여행회화만 연습하고 있지만, 제 목표중하나가 개발자용 영어 교재를 만들어서 개발자용 영어를 가르치는 겁니다.나중에 해외취업시 개발실력은 되는데 영어때문에 취업이 안되는일이 없도록 하는게 목표입니다.^^현재는 회사세팅중이고 개발자용영어 교재도 없지만 여행회화교재가 끝나는데로 만들 예정입니다.전화영어 수업시간에만 영어를 쓰고 끝나는게 아니라, 오프라인 언어교환 모임도 만들려고 하고 있는데, 오프라인 언어교환 모임에 관심 있으신지 알아볼려고 글 올려봅니다.요일 : 1주일 1~2번(요일 및 횟수 미정)시작일 : 6월 중순시간 : 평일 저녁 6~9시지역 : 서울 (홍대, 종로, 강남, 건대 중 1 군데중 카페 선정 예정, 참석가능하신분들의 의사를 물어서 정할 예정임)참가비 : 카페에서 자기 음료수 1잔 이상 주문참가자격 : 개발자중 영어초급분들                한국 또는 한국에 관심 있는 영어 가능한 외국인진행내용 : 외국인과 한국인 비율이 1:2를 안넘도록 조절 예정                전반에는 기초 회화연습 예정 (영어 연습, 한국어 연습)                후반에는 프리토킹, 중간중간에 자리 재배정예정.                초보자분들을 위한 언어교환 모임으로 초보자들 분들이 오셔서 멍하니 있다가 가지 않게 하는게 제일 큰 목표임.               회화연습시 회화 교재에 없는 질문/대답등은 최소화 하고, 교재의 내용을 정확한 발음으로 막히지 않고 말하기               외국인이 한국어 교재의 내용을 읽을때 어색한 발음등을 교정해주기               프리토킹시간에는 한국인하고는 꼭 영어를 안해도 됨(스트레스 받음, 외국어 연습은 외국인과만^^)모집인원 : 2~3명(처음에는 작게 시작할려고 합니다. 외국인도 2~3명 모집할려고 합니다.)모임 시작시 꼭 참석여부를 미리 알려주실분만 연락 부탁드립니다. 
관심있으신분은 이름, 카톡아이디, 영어실력(상중하), 개발경력(개발언어포함), 원하는 요일, 원하는 지역을 간단히 메일이나 댓글로 부탁드립니다. 감사합니다.김형달 dalnimbest@gmail.com
",2019-05-24 10:15:09,"
#583409
 정기모임/스터디
"
핀테크지원,"
                            
                            [한국핀테크지원센터] 스타트업 재직자분들 주목! 자기계발의 기회! 2019 핀테크 리더스아카데미 모집
                        ","
▷ 주최사 / 활동명  (한국핀테크지원센터) 2019 핀테크 리더스 아카데미▷교육내용  한국핀테크지원센터는 미래 유니콘 기업으로 성장할 기업 리더들의 핀테크 비즈니스 역량을 강화하기 위한  2019 핀테크 리더스 아카데미를 실시합니다. ▷ 모집 기간  1차 금융산업 동향 ~6/9까지  2차 금융업의 이해 ~6/18까지  3차 디지털 금융 혁신 ~7/11까지  4차 금융규제와 제도 ~7/28까지  5차 핀테크 서비스 구현과 정보보호 1 ~8/18까지  6차 핀테크 서비스 구현과 정보보호 2 ~9/26까지  7차 디지털 마케팅 실무 ~10/17까지  8차 UX/UI ~11/3까지  9차 핀테크 비즈니스 혁신 ~ 11/12까지▷ 모집 인원주제별 30명(선착순)▷ 모집 대상(+졸업생 가능여부)핀테크 분야에 관심이 있는 자 또는 핀테크 기업 종사자▷ 참가 비용 유/무무(한국핀테크지원센터에서 470만원 상담의 교육비 전액 지원)▷ 우대 사항핀테크 분야에 관심이 있는 분▷ 교육 지역영우글로벌러닝센터(7호선 학동역 6번출구)▷ 활동 혜택교재, 석식 제공470만원 상당의 교육비 지원▷ 지원하는 방법URL 지원 : http://www.fintechcenter.or.kr/kor/info/notice_detail.php?idx=5816 
",2019-05-24 09:14:09,"
#583366
 정기모임/스터디
한국핀테크지원센터 스타트업재직 스타트업 개발자 개발 스타트업교육 핀테크 핀테크교육 비즈니스교육 실무교육
"
bluepope,"
                            
                            [온라인] asp.net core mvc (C#) 개인 포트폴리오용 프로젝트 해보실분 계실까요?
                        ","
닷넷 코어 쪽은 국내에서 하는 사람이 별로 없는 걸로 보여 있으실까 모르겠는데;저는 asp.net mvc 개발자구요. 총 경력은 12년 좀 안되는데,다 독학에 솔로 개발이다보니 책에서 기본만 보고 편한대로 개조해서 쓰고 그래서이게 제대로 하는건지, 협업이 가능한지 모르겠어서이런 프로젝트를 진행해보려고 합니다.목표는 asp.net core mvc 로 기능 구현 우선의 웹을 만드는 거구요.화면구성은 jquery, bootstrap4 기반으로 하려고 하고, 특별히 좋은게 없다면 기존에 만들어놨는 껍데기를 쓰려고 합니다.전반적인 구성은 오픈소스 기준으로 하려고 하구요.1. asp.net core mvc (netcore 2.2 기준)2. mariadb3. jquery, bootstrap4 ui4. linux 기반이므로 kestrel 서비스5. github을 통한 소스 공유기능쪽은 대충 생각나는게1. 로그인 로그아웃  - 쿠키기반 밖에 안해봤는데 identity 나 redis를 이용한 관리도 해보고 싶긴 합니다  - oauth2를 이용한 sns 로그인 2. 개별 접근권한 관리3. ajax json 을 통한 통신, 파일 업로드, 다운로드 구현4. signalR  - 채팅 구현  - 접속자 관리 및 메세지 푸시5. async await 를 사용한 비동기 처리 및 비동기 메소드 개발6. telegramBot을 통한 알림메세지 발송7. reCAPTCHA 인증부가적으로 가능하다면 Winform 개발로 Client 만들어서 인증관리 및 api이용해보는 것도 해보려고 합니다.대충 생각나는건 이정도인데, 아이디어가 있으시다면 같이 협업해서 만들어나갔으면 하구요.사실 위에 있는 것 중에 조금씩 해본 것도 있어서 제가 도움을 드릴 부분도 있을 것 같네요.관심있으시거나 도움을 주실분이 계시다면디스코드: https://discord.gg/vTcKZST 으로 연락 부탁드리겠습니다.
",2019-05-23 22:51:26,"
#583321
 정기모임/스터디
"
kgitbank12,"
                            
                            일본IT취업
                        ","
 일본IT취업 : http://www.itkg.co.kr   일본IT취업 : http://www.itkg.co.kr    
",2019-05-23 16:28:50,"
#583140
 정기모임/스터디
"
으잉웅,"
                            
                            [이대역, 영어스피킹] 평일 오전 10시 (3시간) 초중급 수준의 영어 회화 스터디 멤버 모집합니다!
                        ","
영어 공부에는 Input(읽기, 듣기)과 Output(말하기, 쓰기)과 어느 정도 균형이 있어야 하는데한국에서는 영어 말할 기회가 정말 적습니다.다양한 영어 회화 표현도 알고 있어야 하지만 조리있게 말하는 연습을충분히 해보아야 자신감을 갖고 침착하게 소통을 할 수 있는 것 같습니다.아무리 좋은 동영상 강의를 많이 들어도 일정량 (임계량) 이상 말을 해보지 않으면자신감이 생길리가 없겠지요.영어카페 내 장소비만 내고 하루 3시간~6시간씩 영어 토론 모임에 참가하여영어로 마음껏 말해보실 수 있습니다.  이대역 2번 출구 앞에 있는 15년된 영어카페 내에서는해외에서 평균 8년 정도 살다온 운영진들이 구심점이 되어평일에는 오전 10시, 오후 1시, 저녁 7시대,주말에는 토 오전 10시, 오후 1시, 토 오후 4시대에 레벨별로 3시간씩 영어 토론 모임들이진행되고 있습니다.특히 유학, 교환 학생, 취업 등을 앞두고 집중적으로 말하는 연습이 필요하시거나영어로 의사 소통을 해야 하는 절실한 분들에게적극 추천해드립니다.  쉬운 토픽으로 연습하실 수 있는 초중급 그룹뿐 아니라영자지 칼럼 기사로 내용있는 토론을 하는 중상급 그룹들도 많습니다.이번에 충원중인 평일 오전 10시 초중급 그룹은 아래와 같은 방식으로 진행됩니다.1) 10:10~11:30 : 토픽 북에서 2개의 쉬운 토픽을 정해 자율 리더를 정해 토픽 질문에 대해 조리있게 말하기 연습을 하는 시간. 2) 11:40~13:00 : 토픽북에서 1개의 쉬운 토픽을 정해 해외에서 평균 8년 정도 살다온 Assistant가 사회를 보면서 토픽 디스커션을                    진행합니다. (발언 기회 배분 및 피드백을 해주는 역할)영어 말하기 연습이 긴급히 필요하신 분은 모임 운영자 Young에게 카톡이나 메일보내보세요~(카톡 아이디 thehonest , 메일 yhhah@hanmail.net )* 외시 (외교원) 준비하시는 분들에게 잘 알려진 곳입니다.  (2013 외시 수석합격자 수기 참조 -아래 후기들에 조금씩 언급되어있네요)   2017년 8월에는 외시 2차 합격자의 40%가 최종 면접 준비를 하셨고,    2018년 8월에는 외시 2차 합격자의 52%가 여기서 진행된 스터디 모임에    참가하기도 하였습니다.   - 2018년 외교원 최연소 합격자 수기     http://cafe.daum.net/thehonest/YT9/112  - 2017년 외교원 합격자 수기     http://cafe.daum.net/thehonest/YT9/111  - 2014년 외교원 합격자 수기    http://cafe.daum.net/thehonest/YT9/108   - 2013년 외시 수석 합격자 수기     http://cafe.daum.net/thehonest/YT9/109   - 일반 회원님의 참가 후기 (이곳의 장점) http://cafe.daum.net/thehonest/YT9/110 * 유튜브 소개 영상https://youtu.be/bsGW5o4KzkI  * * 운영진(토론 리더)의 영어 토론  음성 후기1) https://www.youtube.com/watch?v=kO3NYkXSg3g2) http://cafe.daum.net/thehonest/fpx/2538
",2019-05-23 14:54:52,"
#583062
 정기모임/스터디
#영어스피킹 #토스 #오픽 #영어스터디 #토플스피킹 #이대역 #영어회화
"
비트교육센터,"
                            
                            [비트교육센터/무료교육] 머신러닝을 활용한 자율주행 머신 개발자 양성과정 교육생 모집!
                        ","
ღ 과정명 : 머신러닝을 활용한 자율주행 머신 개발자 양성과정ღ 교육일시 : 2019.06.24 ~ 2019.12.20., 월~금(09:00~18:00)ღ 교육비 : 전액무료ღ 교육대상 : 청년구직자 및 대학 졸업예정자ღ 관련링크 : 바로가기
",2019-05-23 11:48:20,"
#582968
 정기모임/스터디
무료교육 머신러닝 자율주행 국비지원 c언어 임베디드
"
rooney11,"
                            
                            IT회사 이직이나 취업 준비하시는 분들 취업 관련 얘기나누실분 들어오세요!
                        ","
지원 회사들의 면접정보나 취업을 준비하시면서 서로 피드백 주고 받으면 좋을것 같습니다.https://open.kakao.com/o/gSA0J7pb취업스터디 생각이 있으신 분은 여기로 연락주세요!장소는 강남역 예정입니다!https://open.kakao.com/o/sFSsmbqb
",2019-05-22 19:48:17,"
#582727
 정기모임/스터디
"
JayKeem,"
                            
                            [홍대/수요일7시] Vue.js 입문 스터디 인원 1-2명 추가 모집합니다.
                        ","
시작한지 3주된 스터디입니다.Vue.js 처음하시는 분들도 같이 열심히 했으면 좋겠습니다.현재 3명으로 진행중인데 1-2명 충원합니다.요일 및 시간 : 수요일 7시장소 : 홍대 슈퍼스타트스터디 통해서 실력향상뿐만 아니라 좋은분들 많이 알아가고 싶습니다!kjoon9236@gmail.com 으로 연락주세요
",2019-05-22 15:51:04,"
#582561
 정기모임/스터디
Vue.js frontend 스터디
"
Karen,"
                            
                            [OKKY세미나] MS Imagine Cup 국가대표의 스타트업 도전기 - 창업 실패부터 현재 커리어를 만들기까지
                        ","
OKKY 회원 여러분 안녕하세요!6월 OKKY 세미나에 모실 발표자님은, 이미 아는 분들은 알고 계실‘늦깎이 개발자 실전 프로젝트로 성장하다 (링크)’‘5년차 안드로이드 개발자의 첫 이직 이야기 (링크)’ 의 주인공 이승민님입니다~ :)기계공학에서 컴공으로 전과3개월 간 숙식하며 준비한 Microsoft Imagine Cup에 한국 대표로 진출창업 실패 후 또다시 스타트업에 도전하여 EXIT리멤버(드라마앤컴퍼니)를 거쳐 뱅크샐러드(레이니스트)에 이르기까지“도전”이라는 단어가 정말 잘 어울리는 분이 아닐 수 없는데요~이번 OKKY 세미나에서는 창업 실패부터 현재 커리어를 만들기까지의 FULL STORY를 아낌없이 나누어주신다고 합니다!또한 발표 후에는 추가 패널 두 분 및 참석자분들과 함께 FREE TALKING을 통해 속시원한 질의응답 시간도 가질 예정이오니, 많은 참여 부탁드립니다~ :D참가 대상학생/취준생/신입/주니어 등 개발자 커리어에 관심 있으신 모든 개발자분들　발표자 및 프로그램 소개　이승민2011년부터 안드로이드 개발을 시작하여, 현재는 자산관리 서비스 ‘뱅크샐러드’의 6년차 안드로이드 개발자로 일하고 있습니다.개발 외에도 협업, 사업 등 가치를 만들어가는 일에 관심이 많습니다. 개발은 가치를 위한 수단 중 하나라고 생각합니다.개발만 잘하는 사람보다는 인생을 즐기고, 세상을 아는 사람이 되고 싶습니다. 그래서 사람 만나는 것을 좋아하며 여행, 페스티벌, 축구, 춤, 게임, 애니메이션 등 다양한 취미에 도전합니다.하고 있는 개발 관련 활동 : GDE Android Korea, Droid Nights Organizer 등 지식 공유 및 커뮤니티 활동을 활발히 하고 있습니다.1부 발표 <MS Imagine Cup 국가대표의 스타트업 도전기 - 창업 실패부터 현재 커리어를 만들기까지 (50’)>창업 실패에서 시작하여 현재 뱅크샐러드까지, 어떻게 성장하며 커리어를 만들었는지 소개합니다. 뱅크샐러드로 오면서 느끼고 배웠던 이직에 대한 생각도 나눕니다.2부 FREE TALKING (40')이승민 : 뱅크샐러드. 6년차 안드로이드 개발자노상범 : 개발자 커뮤니티 OKKY 대표 / 개발자 전문 서치펌 eBrain 대표이경일 : 네이버 메인플랫폼 개발랩, 카카오 커머스플랫폼을 거쳐 현재 네이버 비즈서비스 개발 담당　일시 및 장소　일시 : 2019년 6월 13일 (목) PM 8:00 - 9:40장소 : 마루180 - 지하1층 이벤트홀 (지도)서울시 강남구 역삼로 180 (역삼동, 790-6)(역삼역 2번 출구에서 약 700m. 지하 1층)주차는 지원되지 않습니다. 대중교통 이용 부탁드립니다.　등록 방법　참가 신청 설문지 작성 후, 아래 계좌에 참가비를 입금해주세요.참가비 : 20,000원 (입금 선착순 50명)간단한 다과가 제공됩니다.계좌 : 카카오뱅크 3333-06-5259540 / 예금주 : 조혜현등록 확인설문 작성 내용 및 입금 기록을 확인하여 매주 금요일에 참가 확정 안내 메일을 보내드립니다.설문지에 기록한 이름과 예금주가 다를 경우 hhjo@okky.kr 로 따로 알려주세요.등록 취소 신청 시점에 따른 환불 안내 (OKKY 세미나 공통)세미나 3일 전 : 등록 결제 금액의 100% 환불세미나 2일 전 : 세미나 등록 결제 금액의 50% 환불세미나 1일 전 - 세미나 당일 : 환불 불가문의 : hhjo@okky.kr참가 신청
",2019-05-24 15:56:45,"
#583610
 IT 행사
OKKY OKKY세미나 이승민 뱅크샐러드 스타트업 개발자커리어
"
OKKY,"
                            
                            OKKY 정기모임/스터디 게시판 - 유료 과외 및 수익성 프로젝트 모집 글 금지 안내
                        ","
OKKY 회원 여러분, 안녕하세요.OKKY 운영진입니다.정기모임/스터디 게시판에 올라오는 유료 과외 모집글에 대한 피드백이 지속적으로 접수되고 있습니다.정기모임/스터디 게시판은 OKKY에서 직접, 혹은 회원분들이 자발적으로 개최하시는 정기모임과 비수익성 스터디모임을 위해 만들어진 공간입니다.많은 회원분들께서 이를 잘 인지하여 사용하고 계시나, 간혹 유료 과외를 모집하거나 수익성 프로젝트에 참여할 사람을 구하는 ‘구인 활동’을 하는 분들이 계십니다.이와 같이 게시판 취지에 맞지 않는 게시글은, 이 공지사항이 게시된 이후 경고 없이 ‘학원/홍보’ 게시판으로 이동됩니다.또한 이후에도 계속적으로 ‘정기모임/스터디’에 유료 과외 모집글을 올리실 경우, 계정 제재가 이루어질 수 있음을 알려드립니다.관련 문의는 info@okky.kr 로 보내주세요.감사합니다.개발자를 행복하게 해주는 커뮤니티OKKY 운영진 드림
",2018-12-21 17:56:30,"
#534396
 공지사항
OKKY 게시판 스터디
"
OKKY,"
                            
                            OKKY 정기모임/스터디 불법 게시물 공지사항
                        ","
OKKY 회원 여러분, 안녕하세요.OKKY 운영진입니다.최근 정기모임/스터디 게시판에서, 유료 온라인 강의를 타인과 나누어 결제하기 위해 홍보하는 게시물이 발견·신고 되었습니다.이러한 행위는 각 유료 강의를 제공하는 서비스 주체의 이용약관을 위반하는 불법적·비도덕적 행위입니다.이 공지사항이 게시된 이후 유사한 종류의 게시물이 올라올 경우 해당 게시물은 경고 없이 삭제됩니다.또한 해당 게시물을 등록한 회원에게는 1회 경고 메일 발송 후, 동류의 게시물을 재차 등록 시 계정 삭제 조치를 취할 것을 알려드립니다.기존 불법 게시물들에 ‘반대’, 비판 댓글, 신고 등으로 의견을 표해주신 회원분들께 감사드리며,앞으로도 관련 신고는 info@okky.kr 로 부탁드립니다.감사합니다.개발자를 행복하게 해주는 커뮤니티OKKY 운영진 드림
",2018-11-27 11:12:35,"
#525814
 공지사항
OKKY 정기모임/스터디 불법게시물
"
장동원,"
                            
                            [인천/부천] 리액트 스터디 모임
                        ","
저 또한 현직은 2년차 .NET 개발자 이며 리액트는 처음 시작하는 초보 개발자 입니다.같이 초기 부터 새롭게 시작할 초보분들과 함께 스터디 하고 싶습니다 :)장소 : 부천IoT혁신센터시간 : 매주 토요일 13시 ~ 16시범위 : react + typescript + (redux OR mobx)같이 하고자 할 열정이 있으신분만 연락주시기 바랍니다.카카오톡 ID : Arta94 
",2019-05-22 10:34:51,"
#582388
 정기모임/스터디
"
