id,title,content,date,tags
봉쇄죠??,"
                            
                            IT 초년생들끼리 오픈채팅방에서 사는 얘기 공유하실 분 계신가요 !?
                        ","
https://open.kakao.com/o/gE2vU4pbIT 다른 초년생들은 어떻게 배우고 어떻게 생활하는지 알고 싶습니다 !
",2019-05-22 10:24:55,"
#582379
 정기모임/스터디
"
부산개발자,"
                            
                            [부산]머신러닝 Tensorflow이용한 CNN 무료 코드랩(무료)
                        ","
GDG 부산 6월 딥러닝관련 행사를 준비하고 있습니다.신청링크https://www.meetup.com/ko-KR/GDG-Busan/events/261536264/내용은 Tensorflow를 이용한 딥러닝(CNN) 구현 및 학습시키기 입니다.비용은 무료입니다.구현환경을 위해 구글의 colaboratory를 사용합니다. 라이브러리 및 패키지를 따로 설치하지 않아도 됩니다. 대신 개인 노트북은 들고오셔야합니다.[시간 및 장소]- 2019 / 06 / 01 토요일 오후 2시 ~ 오후 4시 30분- 부경대학교 웅비관(대연캠퍼스) 1321강의실(3층)[진행자]- 서영원(메인)- 김태현(보조)[신청방법]- 이 밋업 이벤트 페이지에 등록 부탁드립니다.[대상자]- 딥러닝이 처음이신분 대상- 코드랩을 통해서 좀 더 코드이해도를 높이고자 하시는 분- 딥러닝에 관심있으신 개발자[준비물]- 개인 노트북- 구글 계정텐서플로우로 구현하는 신경망- 신경망 기초이론- 텐서플로우를 이용한 신경망 학습시키기- 텐서플로우를 이용한 손글씨 구분하기- 신경망 학습을 위한 테크닉들텐서플로우로 구현하는 딥러닝- CNN(Convolutional Nerual Network) 기초이론- 텐서플로우를 이용한 CNN 학습시키기- 텐서플로우를 이용한 CIFAR-10 이미지 분류하기텐서플로우로 구현하는 CNN기반 신경망(Optional)- VGG- GoogLeNet
",2019-05-22 09:44:39,"
#582336
 정기모임/스터디
"
흰털,"
                            
                            (마감)숭실대역 일요일 알고리즘 스터디 모집합니다
                        ","
숭실대역 일요일 아침 9~12시 사이에 알고리즘 스터디 가능하신분 연락부탁드립니다 프로그래머스 사이트의 문제를 풀 계획입니다 brilliantjay@naver.com 로 메일 부탁드려요
",2019-05-21 19:48:52,"
#582208
 정기모임/스터디
"
springstudy,"
                            
                            4주동안 배우는 웹 개발 강의형 모집합니다. (1자리 남음)
                        ","
안녕하세요.전자정부프레임워크 셋팅부터 관리자단에서 등록한 메뉴와 배너가 홈페이지에 나타날 수 있도록 구현해보는 강의형 교육을 4주동안 진행하려고 합니다.​메뉴 관리와 배너 관리를 위한 관리자단을 직접 구현해보며, 전자정부프레임워크를 통한 스프링 설정과 javascript, jquery, db query 등을 배우고 싶으신 분들은 들어보시면 좋을 듯 합니다.​커리큘럼[1주차 ~ 4주차]- Servlet, JSP, JDBC 방식을 활영하여 웹 프로젝트 이해하기- 스프링 프레임워크 기반의 전자정부프레임워크 만들기- Egov Web Project 생성 및 구조 설명- 화면 레이아웃을 구성하는 Tiles 라이브러리 적용- 화면의 메뉴를 통한 html 구조 파악- jQuery를 이용하여 메뉴 추가하기◆ 타겟 지정하기, append, prepend 함수의 이해- MariaDB 연동 설정- 메뉴 테이블 생성 및 메뉴 데이터 설명- ajax을 활용하여 메뉴 조회 url(Controller @RequestMapping) 요청- Controller -> Service -> Mapper(Mybatis 연동)의 흐름으로 DB에서 메뉴 데이터 조회- Model addAttribute를 활용하여 메뉴 data 화면으로 보내기  ◆ MappingJackson을 활용하여 메뉴 data 응답 처리  ◆ EL, JSTL을 활용하여 메뉴 data 응답 처리- ajax를 활용하여 parameter 전달  ◆ @Requestparam, @Requestbody, @ModelAttribute 의 활용- VO(Value Object) 생성- Mybatis에서 VO와 Map, EgovMap 활용- Mybatis의 동적 SQL 처리- 관리자 템플릿이 적용된 프로젝트 import- 관리자 템플릿의 설명- 메뉴관리 화면에서 1차, 2차 메뉴 등록, 상세, 수정, 삭제 기능 처리- jQueryUI의 dialog로 레이어 팝업 띄우기(등록, 상세 화면)- jQuery serialize를 사용하여 ajax Form 데이터 전송- 배너관리 화면에서 Form submit을 사용하여 검색, 페이징 처리- 페이징 쿼리에 대한 이해- checkbox를 활용하여 체크된 데이터만 삭제 처리- 배너 등록 화면에서 파일 업로드 처리하기(MultipartRequest 처리)  ◆ 물리 파일 저장, BLOB 저장  ◆ 이미지 사이즈 체크- 사용자 홈페이지에 등록된 배너 노출 처리​카톡 오픈채팅방으로 (https://open.kakao.com/o/sBGADhcb    )문의 주시면 답변드리도록 하겠습니다.- 장소 : 가산디지털단지역(주말)- 시작날짜 : (4시간 30분 진행) 5월 25일(토), 오후 2시 30분 ~ 오후 7시- 비용 : 장소대여비, 커피나 과자 등의 간식비 포함하여 2주에 9만원입니다. (시간당 1만원으로 보시면 됩니다.) 4주 18만원 입금해주시면 됩니다.* 시간 관계상 1주 더 진행 되더라도 추가비용은 받지 않습니다.​- 준비사항 : 램 8GB 이상의 개인 노트북- 인원 : 4 ~ 8명내용[관리자][사용자]
",2019-05-21 12:15:44,"
#581895
 정기모임/스터디
"
느린신입,"
                            
                            java 에서 fcm 다중 전송을 구현하고있습니다.
                        ","
이전에 1명에게만 푸시 전송되있는 것을다중 전송으로 변경하고 있습니다.매개 변수를 'to' 에서'registration_ids' 으로 변경하고value 값도 jsonArray으로 배열에 넣고 실행을 하면...400 에러가 발생합니다.아래는 코드중 일부입니다                JsonParser parser = new JsonParser();
		
		JsonArray jsonArr = (JsonArray) parser.parse(vo.getResult()); 
		
		JsonArray tokenArr = new JsonArray();
		
		for(int i = 0; i < jsonArr.size(); i++) {
			JsonObject obj =  (JsonObject) jsonArr.get(i);
			String usrNm = obj.get(""usrNm"").getAsString();
			String usrHpToken = obj.get(""usrHpToken"").getAsString();
			tokenArr.add(usrHpToken);
		}
		
		
		// vo에 토큰이 있다면 해당 토큰에게만 푸시 전송
		String token = """";
		if(vo.getUsrHpToken() != null && !vo.getUsrHpToken().isEmpty()) {
			token = vo.getUsrHpToken();
		} else {
			token = ""all"";
		}
		
		JSONObject notiObj = new JSONObject();
		notiObj.put(""title"", vo.getNtcTit());
		notiObj.put(""body"", vo.getNtcCont());
		
		JSONObject dataObj = new JSONObject();
		dataObj.put(""type"", vo.getType());
		
		JSONObject pushObj = new JSONObject();
		pushObj.put(""notification"", notiObj);
		pushObj.put(""data"", dataObj);
//		pushObj.put(""to"", token);
		pushObj.put(""registration_ids"", tokenArr);
		
		//OutputStream os = conn.getOutputStream();
		OutputStreamWriter Output = new OutputStreamWriter(conn.getOutputStream(), ""UTF-8"");

		// 서버에서 날려서 한글 깨지는 사람은 아래처럼 UTF-8로 인코딩해서 날려주자
		Output.write(pushObj.toString());
		Output.flush();이렇게 registration_ids 으로 바꾸고 tokenArr 라는 변수에 토큰을 배열로 넣어 했습니다만..어떤 부분이 틀린건지 피드백좀 부탁드립니다..
",2019-05-20 18:55:52,"
#581650
 정기모임/스터디
"
YouKit,"
                            
                            [마감] 바닐라 자바스크립트 스터디
                        ","
마감
",2019-05-20 18:18:59,"
#581620
 정기모임/스터디
"
byeong9935,"
                            
                            Java, Spring 기반 스터디 및 알고리즘 스터디 모집합니다.
                        ","
안녕하세요이번 Java 기반 Spring 스터디, 알고리즘 스터디를 모집합니다.먼저 주말에 하려고 합니다.시간이 되면 알고리즘 이외에 Java 기반 Spring 도 같이 스터디해서 개발하는 것도 생각하고 있습니다.스터디 내용: Leetcode, HackerRank 등 입사에 사용되는 알고리즘 문제                - 1인 1~2문제를 준비해 스터디원들 에게 설명해주는 식                - 모의 기술 면접식으로 서로에게 처음보는 문제를 제시 및 화이트보드에 설명하며 풀기모집 인원    : 5명모임 장소    : 서울 (세부 장소 스터디원 간 협의)모임 시간    : 주 1회 2~3 시간, 주 1회나 월 4회로 생각하고 있습니다. (주말 선호, 스터디원 간 협의)비용            : 화이트보드 있는 스터디룸 대여 비용 1/N모집 대상    : 알고리즘 잘 하시는분을 찾는게 아닌 기본적인 자료구조의 개념과 시간 복잡도가 어떤건지 아시는 수준이면 됩니다. 참여 의향 있으신 분은 댓글과 byeong9935@naver.com 로 성함, 연락처(카카오톡, 휴대폰 무관) 및 간단한 자기소개 (연령대, 직업군 등) 부탁드립니다.
",2019-05-19 20:24:51,"
#581172
 정기모임/스터디
Java
"
블루포도,"
                            
                            블록체인 입문 스터디 모집합니다.
                        ","
블록체인 스터디 / 사이드 프로젝트 팀을 모집합니다.https://www.youtube.com/watch?v=dsbaIUqQFoU&t=37s 빠르고 깊이있게 학습하기 위해서 how to solve it - polya g 의 방법론을 충실히 적용해서 진행해 나갈 것이고위 유튜브 영상에 공감하고, 학습의지가 높으신분, 또 블록체인을 사용하여 프로젝트를 진행해보고 싶은 분들과 함께 하고 싶습니다. 관심있으신 분은 메일 주시면 감사하겠습니다. wlsdl8012@gmail.com
",2019-05-19 00:03:40,"
#581067
 정기모임/스터디
"
메디치,"
                            
                            [6개월간의 스터디]  VR/AR/MR 융합콘텐츠 개발 실무 프로젝트 교육
                        ","
제가
총괄책임을 맡고 있는 과학기술부 인력양성사업,[VR/AR/MR 융합콘텐츠개발 실무 프로젝트] 과정의 서울/가산 교육이 1박2일 워크샵을시작으로 6개월간의 대장정을 시작하였습니다. 많은 응원과 격려 부탁드립니다.교육기간
중에서 유니티 마스터분들, 업계 전문가분들의 특강과 세미나를 공개로 진행할 것이니 많은
관심 주세요.
VR/AR 콘텐츠개발자로 성장하고자 하는 분들에게 좀 더 기회를 드리고자 5/27(월)까지 입과신청을 받고 있으며, 인천/송도 교육은 6/7(금)까지 모집중이니 많은 관심과 지원 부탁드립니다.[2019년
교육 신청] https://goo.gl/VTJDUt[교육소개]- 온오프믹스 https://www.onoffmix.com/event/172959- 슬라이드쉐어 https://bit.ly/2Hksl0K[2018년
교육내용보기] https://cafe.naver.com/ictacademy궁금한
것이 있으면 전화나 5/22(수)에 진행되는 유니티 에듀케이션데이에 오셔서 문의해 주세요.
(사업총괄책임자
이후암 010-4012-6988)
",2019-05-18 21:36:35,"
#581055
 정기모임/스터디
"
코뿔소 한마리,"
                            
                            [교육생 모집] 자율주행SW 개발전문가 교육생 모집
                        ","
자율주행SW 개발자 양성과정 👉 https://bit.ly/2WOBzYF""자율주행SW""분야의 교육과정 소개입니다. 미취업자분들을 대상으로 하여 6개월간 교육비 전액 무료로 진행됩니다. 현재 5/22(수)까지 교육생 모집기간이며, 관심이 있으신 회원님들께서는 위의 링크를 통해 자세한 내용 확인 부탁드립니다.  
",2019-05-17 16:28:18,"
#580833
 정기모임/스터디
"
졸림,"
                            
                            [강남/건대] 자바 기반 디자인패턴 스터디
                        ","
1. 스터디명   : [강남/건대] 자바 기반 디자인패턴 스터디2. 스터디 시간   : 매주 목요일 19:30~21:303. 스터디 예상인원   : 7명4. 참여자격   : 주니어 개발자, 취업준비생, IT 이직 희망자5. 스터디 장소   : 카페 & 스터디룸 (스터디룸 예약시 비용 1/N)6. 내용      :   1) 월 4회 오프라인 모임(2회 연속 불참, 사전 연락없이 불참 시 스터디 제외)   2) 매주 한 가지 주제로 스터디 진행 ( 월 3개의 주제 )   3) 스터디 관련 자료 준비 및 샘플 코드 작성 (2회 연속 준비 못할 시 스터디 제외)   4) 월 1회 약 20여 개의 패턴 중 다음 달 스터디 주제 선정 및 회식 (회식은 필참x, 한시간 이내로 간단하게)   5) 초보자 참여가능 ( 기초적인 자바 문법은 알고 계셔야 합니다. )7. 마감기한   : 19.05.20 까지 (신청자에 따라 조기마감)8. 문의사항   : 오픈카톡 [https://open.kakao.com/o/glvTiWnb]
",2019-05-17 16:27:02,"
#580832
 정기모임/스터디
"
Ggvgh,"
                            
                            홍대합정신촌 해외취업 코딩 인터뷰 스터디 구합니다.
                        ","
안녕하세요.저는 해외 취업을 희망하고 있습니다.자료구조 알고리즘을 새로 공부해야 하는 수준임은 감안해주시면 감사하겠습니다.하지만 mock 인터뷰가 코딩 실력만큼이나 중요하다고 어디서 주워들었습니다.https://www.youtube.com/watch?v=YJZCUhxNCv8해외 취업은 코딩 인터뷰가 필수이니문제 풀기도 바빠 죽겠는데 더군다나 영어로 설명을 해야 하는 인터뷰를 대비해야 합니다.그렇기 때문에 쪼랩 앞에 두고 인터뷰 연습을 하는 것만으로도 참여자분들께 도움이 된다고 감히 말씀드리겠습니다.이것이 저의 유일한 셀링 포인트입니다... 잘 들어드리겠습니다...leetcode.com와 코딩인터뷰 완전 분석 책 문제를 같이 풀까 생각하고 있습니다.함께 진도를 나가도 되고 실력 차이가 월등하다면 각자 진도를 정해서 mock interview를 해도 좋고요.뭐든 말씀만 해 주세요.주중을 희망하고 시간대는 화, 목 저녁 빼면 아무 때나 가능합니다. 사교적 모임을 위한 모임이 아닌 목적을 위해 스터디를 하는 것이니 010-2742-9491로 확실히 생각 있으시다면 연락주세요.시간은 최대한 맞춰볼 생각입니다. 한분만 말씀주셔도 괜찮으시다면 진행하고 싶습니다.감사합니다. 
",2019-05-17 00:00:35,"
#580504
 정기모임/스터디
해외취업 코딩인터뷰 홍대 합정 신촌 알고리즘 알고리즘스터디
"
으잉웅,"
                            
                            [이대역, 영어스피킹] 평일 (월~목) 저녁 초중급 & 중고급 토픽 디스커션 스터디 멤버 충원
                        ","
영어 공부에는 Input(읽기, 듣기)과 Output(말하기, 쓰기)과 어느 정도 균형이 있어야 하는데한국에서는 영어 말할 기회가 정말 적습니다.다양한 영어 회화 표현도 알고 있어야 하지만 조리있게 말하는 연습을충분히 해보아야 자신감을 갖고 침착하게 소통을 할 수 있는 것 같습니다.아무리 좋은 동영상 강의를 많이 들어도 일정량 (임계량) 이상 말을 해보지 않으면자신감이 생길리가 없겠지요.영어카페 내 장소비만 내고 하루 3시간~6시간씩 영어 토론 모임에 참가하여영어로 마음껏 말해보실 수 있습니다.  이대역 2번 출구 앞에 있는 15년된 영어카페 내에서는해외에서 평균 8년 정도 살다온 운영진들이 구심점이 되어평일에는 오전 10시, 오후 1시, 저녁 7시대,주말에는 토 오전 10시, 토 오후 1시, 토 오후 4시대에 레벨별로 3시간씩 영어 토론 모임들이진행되고 있습니다.특히 유학, 교환 학생, 취업 등을 앞두고 집중적으로 말하는 연습이 필요하시거나영어로 의사 소통을 해야 하는 절실한 분들에게적극 추천해드립니다.  쉬운 토픽으로 연습하실 수 있는 초중급 그룹뿐 아니라영자지 칼럼 기사로 내용있는 토론을 하는 중상급 그룹들도 많습니다.이번에 멤버를 충원하는 평일 월~목 저녁 초중급 및 중고급 토픽 디스커션 그룹은 아래와 같이진행되고 있습니다.평일 (월화수목) 저녁 중 원하시는 요일을 정해서 참가하실 수 있습니다. 1) 7:10~8:30 : 해외 유학 경험이 있는 Assistant가 토픽북이나 영자지 기사들을 이용하여 토킹을 진행하는 시간2) 8:40~9:50 : 토픽북에 고른 쉬운 토픽들을 이용한 영어 토론 시간 (자율)영어 말하기 연습이 긴급히 필요하신 분은 모임 운영자 Young에게카톡이나 메일보내보세요~(카톡 아이디 thehonest , 메일 yhhah@hanmail.net )* 외시 (외교원) 준비하시는 분들에게 잘 알려진 곳입니다.  (2013 외시 수석합격자 수기 참조 -아래 후기들에 조금씩 언급되어있네요)   2017년 8월에는 외시 2차 합격자의 40%가 최종 면접 준비를 하셨고,    2018년 8월에는 외시 2차 합격자의 52%가 여기서 진행된 스터디 모임에    참가하기도 하였습니다.   - 2018년 외교원 최연소 합격자 수기     http://cafe.daum.net/thehonest/YT9/112  - 2017년 외교원 합격자 수기     http://cafe.daum.net/thehonest/YT9/111  - 2014년 외교원 합격자 수기    http://cafe.daum.net/thehonest/YT9/108   - 2013년 외시 수석 합격자 수기     http://cafe.daum.net/thehonest/YT9/109   - 일반 회원님의 참가 후기 (이곳의 장점) http://cafe.daum.net/thehonest/YT9/110 * 유튜브 소개 영상https://youtu.be/bsGW5o4KzkI  * * 운영진(토론 리더)의 영어 토론  음성 후기1) https://www.youtube.com/watch?v=kO3NYkXSg3g2) http://cafe.daum.net/thehonest/fpx/2538
",2019-05-16 14:41:15,"
#580219
 정기모임/스터디
#스피킹 #영어스피킹 #토스 #오픽 #이대역 #이대역스피킹 #스피킹스터디 #영어스터디
"
//return void;,"
                            
                            (재능기부) 자바 기초 스터디 모임 평일반 (5월17일부터)
                        ","
지역변수와 필드 그리고 초기화 2 자바 실습과제실습명기간자바교육내용비고윈도우계산기3주 확정클래스, 메소드, 오버로딩, 오버라이딩리스너이벤트, 재귀함수, 공통변수, 스윙SWING을 이용한 윈도우창 계산기 구현키보드 입력컨트롤을 통한 자바 이벤트 처리  장소 : 신림역공간은 추후 공지 시간: 오후 8시~ 10시 반 (2시간)날짜 : 5월 17일 ~ 6월 10일 매주 금요일 4주간준비물 : 노트북 (무조건 필수) 등록방법비용 :  3만원 (모임 1회 7,500원)등록 문의는 아래 오픈 채팅방을 이용해주세요.https://open.kakao.com/o/gOVnM4ob  
",2019-05-16 13:19:30,"
#580162
 정기모임/스터디
"
제로ZERO,"
                            
                            [마감] 구디 독서토론모임 참여자 모집
                        ","
안녕하세요.구로에서 독서 스터디 같이 하실 분을 찾습니다.현재 참여자가 5분인데, 2분 더 모집해봅니다.타 커뮤니티에도 홍보중이라 조기 마감될 수 있습니다.이 점 양해부탁드립니다.<타 독서 모임과 차별화된 점>- 같은 책을 읽는 것이 아닌, 각자 읽고 싶은 책을 정해진 시간동안 읽고, 학습한 내용을 나누고 있습니다.- 모여서 읽는 행위(집중력 강화, 외부적인 모티베이션), 목표량을 직접 정하는 행위(공동체에 공언하기), 학습 나누기(타인에게 설명을 위한 적극적 독서) 등 여러 장치를 통해 효율 높은 학습이 가능합니다.- 평소 읽고 싶었던 책이 있었지만 선뜻 손이 가지 않거나 의지력이 부족했던 분들에게 강력 추천드립니다.<운영방식>자세한 내용은 구로 독서토론모임 페이지에서 확인하실 수 있습니다.http://bit.ly/reading_20191. 진행시간/장소/비용매주 화요일 저녁 19:30분부터 2시간 동안 서울IOT센터에서 진행됩니다.2. 체크인모이면 체크인을 합니다. 체크인은 애자일 실천법에서 자주 사용되는 용어인데, 분위기를 말랑말랑하게 만들고, 일단 입을 여는 게 목적입니다. 짧게라도 돌아가며  얘기를 하는 거죠. 저희 모임에서는 오늘 모임에 기대하는 것과 오늘 읽을 목표량 등을 얘기합니다.체크인도 많은 기법이 있기 때문에 계속 실험적으로 적용해 볼 생각입니다.3. 각자 편하게 읽고 싶은 책 읽기(평소에 읽고 싶었는데 포기했던!!!)타임타이머를 셋팅하고 책을 봅니다. 공간 안에서 편하게 읽으시면 됩니다.체크인하시면서 얘기했던 목표량을 염두하고 읽으시면 됩니다.(목표량 못채운다고 혼나고 그런거 전혀 없습니다. 개인 차원의 수련을 위해 권하는 것 뿐입니다)4. 토론시간각자 책을 읽은 후 공유할만한 내용 1~3개를 포스트잇에 적습니다.돌아가면서 각자 포스트잇 내용을 설명하고, 이에 대한 토론을 진행합니다.궁금한점을 서로 물어보기도 하고, 이에 대한 자신의 경험을 알려주기도 합니다.""패스""라는 비장의 무기가 있어, 자신의 차례에 시간이 남았을때 Skip할 수 있는 방법도 있습니다.편안한 분위기에서 이야기 하다보면 대부분은 시간이 초과되더라구요.5. 회고토론이 끝나면 회고를 진행합니다. 오늘 학습한 것 중심으로 돌아가며 회고를 합니다.오늘 모임에 대한 평점, 자신이 가져갈 액션 아이템 정하기(선택사항) 등을 말하게 됩니다.액션아이템을 여러 사람 앞에 발표함으로서 목표 달성에 한 걸음 더 다가갈 수 있습니다.6. 모임 자체에 대한 회고(필요시)모임 진행방식에 대해서 회고를 합니다. 어떠한 프로세스나 방법론도 정체되면 좋지 않으니까요. 지속적인 개선이 될 수 있도록 프로세스 회고를 하고 마무리합니다.위 모임에 관심있는 분들은 연락주세요.이런분들은 거절합니다.- 스터디가 목적이고, 학습을 돕는 도반이 되길 희망합니다. 이걸 꼭 유념하셔야 합니다.- 타인을 배려하고 존중하셔야 합니다. 여러 명이 토론하는 모임이니 발언권을 독차지하시면 절대 안 됩니다- 책의 주제는 상관없지만, 가급적 같이 나눌만한 내용이어야 합니다. (소설은 스포일러로 인해 제외)<신청방식>메일로 아래 내용을 적어서 메일로 보내주세요.buffy7000@gmail.com - 이름 : - 닉네임 : - 연락처 : - 신청이유(선택사항) : 
",2019-05-16 09:46:21,"
#580021
 정기모임/스터디
"
WebStrom,"
                            
                            IT 연합 동아리 NEXTERS(넥스터즈) 15기 개발자 모집
                        ","
[ #NEXTERS : 15기 모집공고 ]　　“개발자 · 디자이너를 위한 최고의 IT 연합동아리 NEXTERS!”　　NEXTERS #15기_모집 이 시작되었습니다 📢 　　애플리케이션, 웹서비스, 모바일 게임 등 플랫폼과 장르의 구분 없이, IT에 관심이 있는 열정과 재능이 넘치는 15기 멤버들을 기다리고 있습니다.　　NEXTERS는 전문가를 위한 네트워크를 지향하는 연합 IT동아리로서, 학생 ‧ 직장인 구분 없이 다양한 사람들이 모여서 협업을 통해 서비스를 개발 및 출시하며 친목을 다지는 곳입니다. 2012년부터 30여개의 수도권 대학과 스타트업 ‧ 대기업 소속 멤버들이 활동하고 있습니다.　　👉지원 자격　　- 학생 / 직장인 소속에 상관 없이, 개발자/디자이너로 팀 프로젝트 수행이 가능한 분 - 실무에 가까운 협업과 창작하는 즐거움을 경험하고 싶으신 분- 다양한 사람들과 폭 넓고 깊이 있는 네트워킹을 원하시는 분　　👉모집 일정　　- 05.13(월) 15:00 ~ 06.07(금) 23:59 : 서류 접수 - 06.12(수) : 서류 합격자 발표- 06.15(토) ~ 16(일) : 면접- 06.19(수) : 최종 합격자 발표, OT 및 추후 일정 안내　　👉지원 방법　　- NEXTERS 리크루팅 사이트 http://www.teamnexters.com/#recruitment- 사이트에 접속하여 직군에 맞는 지원서를 작성해 주세요.- 지원서는 임시 저장이 불가합니다. 모든 문항을 채워주시고 제출해 주세요.- 2019년 06월 08일 00시 00분에 접수가 마감됩니다. 제출 후에는 수정이 불가능합니다.　　👉지원시 유의사항　　- 디자이너로 지원하시는 경우, 포트폴리오를 제출 해 주셔야 합니다. (지원서 양식을 통해 제출)- 개발자로 지원하시는 경우, 개발 경험을 토대로 질문 양식에 맞춰 답변을 작성해 주셔야 합니다.- 기입하신 개인정보는 넥스터즈 신입 회원 모집과 결과 전달을 위해 사용되며, 지원서 제출 시 개인정보 수집 및 이용에 동의한 것으로 간주합니다. 다른 목적으로는 이용되지 않으며, 모집 기간 완료 즉시 폐기됩니다.- 넥스터즈의 정규활동은 방학동안 진행되며, 2회의 정규활동을 이수하셔야 수료로 인정이 됩니다.　　👉 기타 문의 방법　　- 페이스북 메시지를 남겨주시면 빠르게 답변드리겠습니다. https://web.facebook.com/Nexterspage/- 카카오톡 플러스친구로 문의하기 https://pf.kakao.com/_xdxmnnj
",2019-05-15 09:44:15,"
#579553
 정기모임/스터디
넥스터즈 nexters 개발 동아리
"
