id,title,content,date,tags
//return void;,"
                            
                            (재능기부) 자바 기초 스터디 모임 평일반 (5월17일부터)
                        ","
해당 스터디는 소정의 공간 대여료를 위한 금액만 받고 운영하게될 스터디 모임입니다 @ 커리큘럼 해당 스터디 모임을 통해 클래스 및 객체 지향 언어에 대해 완벽히 이해시켜 드립니다.더 이상 자바 기초때문에 힘들어하지 마세요.진도는 모임에 오시는 분들 수준을 보고 더 많은 내용이 나갈 수도 있습니다.자바로 제대로 돌아가는 프로그램을 한번도 못 만들어 보신 분들에게 추천합니다.(static, 캡슐화, 인터페이스, 상속 등) 1 자바 기초이론JVM을 이해하자클래스의 구조객체를 이해하자지역변수와 필드 그리고 초기화 2 자바 실습과제실습명기간자바교육내용비고윈도우계산기3주 확정클래스, 메소드, 오버로딩, 오버라이딩리스너이벤트, 재귀함수, 공통변수, 스윙SWING을 이용한 윈도우창 계산기 구현키보드 입력컨트롤을 통한 자바 이벤트 처리  장소 : 신림역공간은 추후 공지 시간: 오후 8시~ 10시 반 (2시간)날짜 : 5월 17일 ~ 6월 10일 매주 금요일 4주간준비물 : 노트북 (무조건 필수) 등록방법비용 :  3만원 (모임 1회 7,500원)등록 문의는 아래 오픈 채팅방을 이용해주세요.https://open.kakao.com/o/gOVnM4ob 
",2019-05-14 09:02:36,"
#579011
 정기모임/스터디
"
esen,"
                            
                            (이수,사당) 웹개발분야 스터디 모집합니다
                        ","
언어,실력 상관없이 웹개발분야 하시는분들 정기적으로 만나서카페에서 같이 스터디도 하고 정보공유도 하려고 합니다지역은 이수역 사당역 부근입니다관심있는분들은 카톡 id : skyks4747로 연락바랍니다
",2019-05-13 17:05:25,"
#578822
 정기모임/스터디
"
캐츠비,"
                            
                            [사당]웹개발 책 스터디 6월부터 하실 분 모집합니다.
                        ","
공부분야: 웹개발관련 언어 초~중급수준(ex: 러닝자바스크립트~이픽티브자바스크립트, GOF디자인패턴,이펙티브자바)공부방식: 회의로 책 선정-> 각자 2~4챕터맡은 뒤 ppt준비및 발표, 전체적으로 다 발표한다는 개념보다는 다 읽고 공부 한 상황이기에 main issue& 화두가될만한키워드 조사 및정보공유하는 방식으로 분기별로 책을 2권 이상은 끝내는걸목표. 스터디장소: 사당역 10번출구 근처 스터디카페 예약은 제가 관리한뒤 비용청구현재인원: 3명 신입 웹개발자모집인원: 6월은 스터디룸 예약문제로 1명,7월부터 6명 정도를 유지하는게목표.비용: 스터디룸비용(평균적으로 매주 토요일 6시간정도 대여 4.5만원 오차범위 5천원)요구 수준: 기본서 정도(자바의정석이나 do-it 시리즈 등)는 읽고 초-중급서를 읽는데 무리없는수준.관심있으신분은  오셔서 연락주세요~  모집완료
",2019-05-13 15:00:53,"
#578723
 정기모임/스터디
"
Karen,"
                            
                            [OKKY세미나] MS Imagine Cup 국가대표의 스타트업 도전기 - 창업 실패부터 현재 커리어를 만들기까지
                        ","
OKKY 회원 여러분 안녕하세요!6월 OKKY 세미나에 모실 발표자님은, 이미 아는 분들은 알고 계실‘늦깎이 개발자 실전 프로젝트로 성장하다 (링크)’‘5년차 안드로이드 개발자의 첫 이직 이야기 (링크)’ 의 주인공 이승민님입니다~ :)기계공학에서 컴공으로 전과3개월 간 숙식하며 준비한 Microsoft Imagine Cup에 한국 대표로 진출창업 실패 후 또다시 스타트업에 도전하여 EXIT리멤버(드라마앤컴퍼니)를 거쳐 뱅크샐러드(레이니스트)에 이르기까지“도전”이라는 단어가 정말 잘 어울리는 분이 아닐 수 없는데요~이번 OKKY 세미나에서는 창업 실패부터 현재 커리어를 만들기까지의 FULL STORY를 아낌없이 나누어주신다고 합니다!또한 발표 후에는 추가 패널 두 분 및 참석자분들과 함께 FREE TALKING을 통해 속시원한 질의응답 시간도 가질 예정이오니, 많은 참여 부탁드립니다~ :D참가 대상학생/취준생/신입/주니어 등 개발자 커리어에 관심 있으신 모든 개발자분들　발표자 및 프로그램 소개　이승민2011년부터 안드로이드 개발을 시작하여, 현재는 자산관리 서비스 ‘뱅크샐러드’의 6년차 안드로이드 개발자로 일하고 있습니다.개발 외에도 협업, 사업 등 가치를 만들어가는 일에 관심이 많습니다. 개발은 가치를 위한 수단 중 하나라고 생각합니다.개발만 잘하는 사람보다는 인생을 즐기고, 세상을 아는 사람이 되고 싶습니다. 그래서 사람 만나는 것을 좋아하며 여행, 페스티벌, 축구, 춤, 게임, 애니메이션 등 다양한 취미에 도전합니다.하고 있는 개발 관련 활동 : GDE Android Korea, Droid Nights Organizer 등 지식 공유 및 커뮤니티 활동을 활발히 하고 있습니다.1부 발표 <MS Imagine Cup 국가대표의 스타트업 도전기 - 창업 실패부터 현재 커리어를 만들기까지 (50’)>창업 실패에서 시작하여 현재 뱅크샐러드까지, 어떻게 성장하며 커리어를 만들었는지 소개합니다. 뱅크샐러드로 오면서 느끼고 배웠던 이직에 대한 생각도 나눕니다.2부 FREE TALKING (40')이승민 : 뱅크샐러드. 6년차 안드로이드 개발자노상범 : 개발자 커뮤니티 OKKY 대표 / 개발자 전문 서치펌 eBrain 대표이경일 : 네이버 메인플랫폼 개발랩, 카카오 커머스플랫폼을 거쳐 현재 네이버 비즈서비스 개발 담당　일시 및 장소　일시 : 2019년 6월 13일 (목) PM 8:00 - 9:40장소 : 마루180 - 지하1층 이벤트홀 (지도)서울시 강남구 역삼로 180 (역삼동, 790-6)(역삼역 2번 출구에서 약 700m. 지하 1층)주차는 지원되지 않습니다. 대중교통 이용 부탁드립니다.　등록 방법　참가 신청 설문지 작성 후, 아래 계좌에 참가비를 입금해주세요.참가비 : 20,000원 (입금 선착순 50명)간단한 다과가 제공됩니다.계좌 : 카카오뱅크 3333-06-5259540 / 예금주 : 조혜현등록 확인설문 작성 내용 및 입금 기록을 확인하여 매주 금요일에 참가 확정 안내 메일을 보내드립니다.설문지에 기록한 이름과 예금주가 다를 경우 hhjo@okky.kr 로 따로 알려주세요.등록 취소 신청 시점에 따른 환불 안내 (OKKY 세미나 공통)세미나 3일 전 : 등록 결제 금액의 100% 환불세미나 2일 전 : 세미나 등록 결제 금액의 50% 환불세미나 1일 전 - 세미나 당일 : 환불 불가문의 : hhjo@okky.kr참가 신청
",2019-05-24 15:56:45,"
#583610
 IT 행사
OKKY OKKY세미나 이승민 뱅크샐러드 스타트업 개발자커리어
"
OKKY,"
                            
                            OKKY 정기모임/스터디 게시판 - 유료 과외 및 수익성 프로젝트 모집 글 금지 안내
                        ","
OKKY 회원 여러분, 안녕하세요.OKKY 운영진입니다.정기모임/스터디 게시판에 올라오는 유료 과외 모집글에 대한 피드백이 지속적으로 접수되고 있습니다.정기모임/스터디 게시판은 OKKY에서 직접, 혹은 회원분들이 자발적으로 개최하시는 정기모임과 비수익성 스터디모임을 위해 만들어진 공간입니다.많은 회원분들께서 이를 잘 인지하여 사용하고 계시나, 간혹 유료 과외를 모집하거나 수익성 프로젝트에 참여할 사람을 구하는 ‘구인 활동’을 하는 분들이 계십니다.이와 같이 게시판 취지에 맞지 않는 게시글은, 이 공지사항이 게시된 이후 경고 없이 ‘학원/홍보’ 게시판으로 이동됩니다.또한 이후에도 계속적으로 ‘정기모임/스터디’에 유료 과외 모집글을 올리실 경우, 계정 제재가 이루어질 수 있음을 알려드립니다.관련 문의는 info@okky.kr 로 보내주세요.감사합니다.개발자를 행복하게 해주는 커뮤니티OKKY 운영진 드림
",2018-12-21 17:56:30,"
#534396
 공지사항
OKKY 게시판 스터디
"
OKKY,"
                            
                            OKKY 정기모임/스터디 불법 게시물 공지사항
                        ","
OKKY 회원 여러분, 안녕하세요.OKKY 운영진입니다.최근 정기모임/스터디 게시판에서, 유료 온라인 강의를 타인과 나누어 결제하기 위해 홍보하는 게시물이 발견·신고 되었습니다.이러한 행위는 각 유료 강의를 제공하는 서비스 주체의 이용약관을 위반하는 불법적·비도덕적 행위입니다.이 공지사항이 게시된 이후 유사한 종류의 게시물이 올라올 경우 해당 게시물은 경고 없이 삭제됩니다.또한 해당 게시물을 등록한 회원에게는 1회 경고 메일 발송 후, 동류의 게시물을 재차 등록 시 계정 삭제 조치를 취할 것을 알려드립니다.기존 불법 게시물들에 ‘반대’, 비판 댓글, 신고 등으로 의견을 표해주신 회원분들께 감사드리며,앞으로도 관련 신고는 info@okky.kr 로 부탁드립니다.감사합니다.개발자를 행복하게 해주는 커뮤니티OKKY 운영진 드림
",2018-11-27 11:12:35,"
#525814
 공지사항
OKKY 정기모임/스터디 불법게시물
"
스티브리자바,"
                            
                            (재능기부) 자바 쌩기초 스터디 모임 평일반 (5월17일부터)
                        ","
해당 스터디는 소정의 공간 대여료를 위한 금액만 받고 운영하게될 스터디 모임입니다 @ 커리큘럼 해당 스터디모임을 통해 클래스 및 객체지향언어에 대해 완벽히 이해 시켜 드립니다.더 이상 자바 기초때문에 힘들어하지 마세요.진도는 모임에 오시는 분들 수준을 보고 더 많은 내용이 나갈 수도 있습니다.자바로 제대로 돌아가는 프로그램을 한번도 못 만들어 보신분들에게 추천합니다.(static,캡슐화,인터페이스,상속 등) 1 자바 기초이론 JVM을 이해하자클래스의 구조객체를 이해하자지역변수와 필드 그리고 초기화 2 자바 실습과제실습명기간자바교육내용비고윈도우계산기3주 확정클래스,메소드,오버로딩,오버라이딩리스너이벤트,재귀함수,공통변수,스윙SWING을 이용한 윈도우창 계산기 구현키보드 입력컨트롤을 통한 자바 이벤트 처리  장소 : 신림역공간은 추후 공지 시간: 오후8시~ 10시반 (2시간)날짜 : 5월 17일 ~ 6월 10일 매주금 4주간준비물 : 노트북(무조건필수) 등록방법비용 :  3만원 (모임1회 7500원)등록 문의 아래 오픈 채팅방 이용https://open.kakao.com/o/gOVnM4ob
",2019-05-13 11:09:04,"
#578582
 정기모임/스터디
"
Aug,"
                            
                            [분당][마감] 알고리즘 스터디 하실분들 구합니다.
                        ","
안녕하세요.판교나 서현쪽에서 알고리즘 스터디 하실분들 구합니다.수준은 저도 그렇게 잘하는게 아니라 기본적인 자료구조정도 아시면 될 거 같고요.커리큘럼은 지금 생각중인데 책이나 강의 괜찮은거 하나 잡고 쭉 보면서 온라인저지 문제풀이 하면 될 거 같습니다.일요일 오전이나 오후 생각하고 있고요.자세한 사항은 오픈채팅에서 얘기해보아요
",2019-05-12 18:08:54,"
#578405
 정기모임/스터디
알고리즘 스터디 판교 분당 서현
"
만식이,"
                            
                            [마감][왕십리][주말] 모각코 스터디원 모집 합니다.
                        ","
안녕하세요.왕십리에서 적당한 강제성을 둔 주말 자율 스터디를 운영하고 있습니다.2월부터 진행되어 왔으며, 현재 인원이 비어 충원하고 있습니다.공부를 의욕있게 꾸준히 하실분이 들어오시면 좋겠습니다.===================================================================인원 : 6명(현재 5명)장소/시간 : 왕십리역 스터디룸/일요일(13:00-17:00)비용 : 스터디룸 대여료 (매주 참여 인원에 따라 변동)규칙 : 1. 한달에 2번이상 참여( 미참여 시 퇴출)          2. 사유 없이 한 시간 이상 지각도 결석 처리          3. 시작 시 각자 공부할 내용 간단하게 공유, 종료 30분전 공부 내용 질의 및 공유              ( 중간 중간 질의 상관없음)===================================================================     서로에게 도움이 되는 스터디가 됬으면 좋겠습니다. 같이 하실 분은 skyred41@gmail.com로  간단한 소개 ( 나이 / 성별 / 경력 / 기타(공부하고자 하시는 내용) 보내주시면 감사하겠습니다.
",2019-05-12 16:12:48,"
#578392
 정기모임/스터디
"
ITbeginner,"
                            
                            [안산] 스프링/스프링부트 스터디 하실 분 구합니다
                        ","
안산 스프링 스터디목적 : 개인간의 협업 및 스프링 부트 기술 향상사용 프레임워크 : 자바 스프링 프레임워크인원(예상) : 4 ~ 6명 (현재 4명 있습니다.)기간 : 팀 포트폴리오 완성될 때까지장소 : 경기도 안산모임 시간 : 일요일 오전 11시(일주일에 한 번)이제 각자 모여서 개인 프로젝트로 게시판 제작을 한달간 하려고 있습니다.  - 1주 : 스프링 부트 mybatis 설정잡는 방법 - 2~3주 : CRUD로 게시판 생성 - DB 설계 - 4주 : 로그인 기능 및 권한코드관리는 깃허브로, 매주 스터디 형식으로 코드리뷰를 할 예정입니다.그리고 새로 들어 오시는 분들은 적응기간으로 한달간 개인 프로젝트로 게시판을 만들어서 코드 리뷰하는 시간을 가질 예정입니다. (현재는 같이 한달간 발표를 같이 하려고 합니다. 현재 2주차)https://open.kakao.com/o/gTPR06mb 또는 cjswo9207로 카카오톡 친구로 연락해주시면 됩니다
",2019-05-12 13:38:03,"
#578377
 정기모임/스터디
"
닥스,"
                            
                            (마감)[서울] 알고리즘/기술면접 스터디 하실분
                        ","
서울에서 입사용 알고리즘 문제 같이 공부하실 분 찾습니다.스터디 내용: Leetcode, HackerRank 등 입사에 사용되는 알고리즘 문제                        - 1인 1~2문제를 준비해 스터디원들 에게 설명해주는 식                        - 모의 기술 면접식으로 서로에게 처음보는 문제를 제시 및 화이트보드에 설명하며 풀기모집 인원    : 2~3명 (현재 2명, 최대 5명)모임 장소    : 서울 (세부 장소 스터디원 간 협의)모임 시간    : 주 1~2회 2~3 시간 (주말 선호, 스터디원 간 협의)비용            : 화이트보드 있는 스터디룸 대여 비용 1/N모집 대상    : 알고리즘 잘 하시는분을 찾는게 아닌 기본적인 자료구조의 개념과 시간 복잡도가 어떤건지 아시는 수준이면 됩니다. 관심 있으신 분은 https://open.kakao.com/me/dannyboy 로 연락 주시면 감사하겠습니다.
",2019-05-12 10:09:18,"
#578355
 정기모임/스터디
알고리즘 스터디 기술면접
"
오징어,"
                            
                            [서울]포트폴리오용 프로젝트 같이 하실 분 구합니다.
                        ","
저는 프론트엔드 공부하고 있습니다. 리액트, 타입스크립트, 연습하고 있는데요, 저는 백엔드쪽 지식이 부족해서 어려움을 겪고 있는데, css, html 관련해서 어려움을 겪고 계신 백엔드 개발자님들과 같이 협업해보고 싶습니다.관심있으신분 메일 주세요 idjjm92@gmail.com
",2019-05-09 23:05:17,"
#577789
 정기모임/스터디
"
바e카e라,"
                            
                            [부산] 재능 교환 (원하시는 디자인 툴 ⟷ 자바스크립트나 리액트)
                        ","
눈팅 중에 재능 교환 관련 스터디 글이 올라와서 유심히 봤어요.웹 앱 기술을 가르쳐 주시고 대신 디자인 툴을 배우시겠다하셨는데지역이 제주도셔서 ㅠㅠ 아쉬웠습니다... ㅠㅠ혹시 부산에 재능 교환 하실 분 계신가요?저는 디자이너이고 웬만한 디자인 툴은 알려드릴 수 있을 것 같아요(포토샵, 일러스트, 스캐치앱 등등)저에게는 리액트나 자바스크립트에 대해서 알려주시면 됩니당(프레이머에 사용되는 코드를 이해하고 응용하기 위함입니다!)연락은카카오 아이디인 kaaakaaaoooo 여기로 카톡보내주시거나 댓글 달아주세요!저는 백수다보니... 시간은 24시간 다 가능하니 편하게 연락주세요 >.<감사합니다
",2019-05-09 21:09:54,"
#577758
 정기모임/스터디
Framer 디자인 포토샵 자바스크립트 리액트
"
비비비빅,"
                            
                            [모각코] 일산
                        ","
  저는 Spring Framework 사이드프로젝트를 해볼 계획이고 연락 주시는 분들 시간맞춰서 시간이나 장소 정할 예정이에요~ ㅎㅎ     ( 평일 퇴근 이후 시간이나 주말 ) 2~3시간 정도 각자 편하게 동기부여 해가며 공부하는 시간 가지면 좋겠네요  일산에 계시면서 공부해야지 마음만 먹고 막상 제대로 못하고 계신분들 연락주시면 될 것 같습니다~ 링크 - https://open.kakao.com/o/gtjuHCob 
",2019-05-09 11:25:30,"
#577431
 정기모임/스터디
"
찌닐,"
                            
                            가디역에서 리액트네이티브,파이어베이스 스터디 하실분 모집합니다.(현재 4명)
                        ","
부천이나 가디역 등지에서 리액트네이티브 스터디하실분 구합니다.현재 3개월째 운영되고 있고 안드로이드 하다가 리액트로 넘어왔습니다.현재 인원은 4명이고 추가로 1~2명 모집합니다.회비는 한달에 2~3만원 생각하고 있습니다(대충하시는 분들은 사절합니다)모두 직장인들이고 개발경력은 동일하게 1~2년 사이입니다.(나이는 20대후, 30대초)개발목표 : 1.React native , 2.Vue.js백엔드 1.Firebase , 2.naver 클라우드모집구분 : 개발자, 퍼블리셔, 디자이너, 기획 등모임날짜: 토요일 or 일요일협업을 위해 주셔야될 아이디 : 트렐로, firebase(구글), github  같이 개발해서 포트폴리오 만들고 앱 출시도 해서 수익도 내는것을 목표로 합니다.개발방식 : 기획안에 맞춰서 각자 영역을 나워서 개발한후, 모임날에 어려운 부분을 공유하고 함께 해결함010-9522-200팔
",2019-05-08 13:36:25,"
#576998
 정기모임/스터디
react firebase
"
상연님,"
                            
                            [마감] 간단한 사이드프로젝트 만들어보기 스터디원을 모셔봅니다.
                        ","
안녕하세요저는 현재 풀스택을 꿈꾸면서 스타트업에서 프론트엔드 개발자로 일하고있습니다.간단한 사이드프로젝트를 기획부터 도전하고자 합니다.저는 현재 react로 일하고 있습니다.백엔드는 아주 기초단계 지식만 가지고있어서현직 백엔드개발자분이 오시면 더 좋을것 같지만프론트엔드 개발자분들도 환영합니다.엄청나게 디테일하게 파고들어 만드는 스터디가 아닌웹서비스에 전반적인 flow와 셋팅을 너프하게 완성하여 서비스해보고""아~ 전체적으로 이렇게 웹서비스를 만들고 서비스 하는구나""하고 느껴보는 스터디로 생각하고 있습니다.완성되고 잘 끝난다면 더 디테일하게 리펙토링 연장 스터디도 생각중입니다.평일 퇴근후 코딩보다토요일 모여 아이디어 회의도 하고코딩도해서 간단한 웹서비스를 만들어보고 싶습니다.관심있으신분은 메일주시면 감사하겠습니다!wantbycre@gmail.com장소홍대 스터디룸 or 연신내 일공공회비각자 장소비기술- react, next, typescrpt, graphql- webpack- nodejs, rethinkDB, mongodb- RestAPI- 서버리스, now, AWS커리큘럼: 간단한 데이터 주고받는 사이트 기획: 서버 설계, 셋팅: 화면 설계, 셋팅: 서버 화면 연결: 배포: 이후 리펙토링이렇게..많은분들이 지원해주실줄 몰랐습니다..Okky 감사합니다..좋은사람들과 좋은 스터디가 되었으면 좋겠습니다.
",2019-05-08 13:05:36,"
#576977
 정기모임/스터디
"
leafy,"
                            
                            [노원역] 자바 기반 주니어 개발자 스터디원 모집합니다. (토요일)
                        ","
안녕하세요저는 이제 막 자바 기반의 벡엔드 개발자로 취업한 주니어 개발자입니다.성장에 대한 갈증을 해소하고, 조금 더 나은 개발자가 되기 위해 스터디를 구해보려고 했으나 제가 원하는 여건의 스터디를 구하기가 쉽지 않아서 직접 모임을 만들어보려고 합니다. 시니어가 스터디원을 이끌어가면서 배우는 스터디가 아니기 때문에 단순히 배워가는 것에만 목적을 두신분들은 정중히 거절합니다. 또한, 모두에게 소중한 주말의 시간을 할애하여 참여하는 것이기 때문에 정말 배우고자 하는 욕심이 강한 분이 참여해주셨으면 합니다. (함께 기술 덕후가 되고 싶으신 분)인원 : 4 ~ 6명장소 : 노원역 인근 스터디룸 또는 카페 (미정)비용 : 스터디룸 대여 비용 ( 1 / N )시간 : 매주 토요일 13 : 00 ~ 16 : 00 (시간은 추후에 모집된 스터디원들과 협의할 예정)모집 대상 : 함께 기술 덕후가 되고 싶으신 분 (대학생, 주니어 개발자, 취준생)모집 기간 : ~ 05월 17일첫 모임 : 05월 18일 토요일 13 : 00내용 함께 관심사 주제를 정하고나서 해당 주제에 대하여 특정 기간의 세션을 정하고, 매주 공부하여 관련 자료와 샘플 코드를 함께 발표.디테일한 내용은 스터디원이 모두 확정될 경우 협의하려고 합니다. :)스터디 참여 문의는 icarus8050@naver.com 으로 메일 부탁드립니다.문의 시, 간단한 자기소개와 현재 관심사 기술을 함께 보내주시면 감사드리겠습니다.
",2019-05-07 22:51:28,"
#576776
 정기모임/스터디
"
커리히,"
                            
                            R 스터디 초급 하실분 모집합니다.
                        ","
안녕하세요.R 스터디 초급 온라인 스터디 모집합니다.관심있으신 분 카톡으로 말씀주세요.https://open.kakao.com/o/szH96tob
",2019-05-07 18:06:44,"
#576703
 정기모임/스터디
"
brainull,"
                            
                            [모각코] 서울숲 JAVA 토요일 오후 2시 (끌올)
                        ","
매주 토요일 오후2시에 서울숲 근처에서 주로 모이는 모각코(모여서 각자 코딩) 홍보합니다.별다른 규칙 없이 편하게 나와서 각자 코딩하고 기술 공유하는 모임입니다.카카오오픈채팅검색어: 서울숲 모각코모임명: 서울숲 java 모각코(모여서 각자 코딩)검색해주세요 :)
",2019-05-07 14:01:21,"
#576528
 정기모임/스터디
모각코 서울숲 JAVA
"
퐁듀,"
                            
                            [강남역] 월/목/토 퇴근 후 정기 각코모임 모집합니다.
                        ","
저녁 8시부터 10시까지 스터디룸 빌리거나, 카페에서 그때그때 상황에 맞춰 각자 코딩모임 진행합니다~현재 두 명 있구요, 최대 다섯명 까지는 모집하려고 합니다.실력차를 떠나서, 퇴근 후에 공부하려는 습관 만드는 것에 의의를 두려고 합니다. 함께 모여서 각자의 실력을 업그레이드 할 수 있는 시간을 만들었으면 좋겠습니다.모이는 것에 강제성은 없습니다. 회식이 있기도 하고, 야근이 있기도 하니 자유롭게 참석하시는 분들만 스터디룸 대여료(보통 1인, 2시간 2400원)가 있구요, 카페일경우는 음료값.각자 1시간 30분정도 공부/인강/코딩/프로젝트 등등 하시다가, 마지막 20~30분정도에 리뷰하는 형식으로 진행하려고 합니다.리뷰형식도 자유롭게, 그날 하셨던 내용들 훑어주시면 됩니다. 월요일 / 목요일 / 토요일 저녁 8시~10시 희망하시는 분들은010-4587-6180으로 연락 바랍니다.
",2019-05-07 09:05:07,"
#576385
 정기모임/스터디
"
ITbeginner,"
                            
                            [안산] 스프링/스프링부트 함께 하실 분 모집합니다.!!
                        ","
목적 : 개인간의 협업 및 스프링 부트 기술 향상사용 프레임워크 : 자바 스프링 프레임워크인원(예상) : 4 ~ 6명 (현재 3명 있습니다.)기간 : 팀 포트폴리오 완성될 때까지장소 : 경기도 안산모임 시간 : 일요일 오전 11시(일주일에 한 번)이제 각자 모여서 개인 프로젝트로 게시판 제작을 한달간 하려고 있습니다.  - 1주 : 스프링 부트 mybatis 설정잡는 방법 - 2~3주 : CRUD로 게시판 생성 - DB 설계 - 4주 : 로그인 기능 및 권한코드관리는 깃허브로, 매주 스터디 형식으로 코드리뷰를 할 예정입니다.그리고 새로 들어 오시는 분들은 적응기간으로 한달간 개인 프로젝트로 게시판을 만들어서 코드 리뷰하는 시간을 가질 예정입니다. (현재는 같이 한달간 발표를 같이 하려고 합니다.)https://open.kakao.com/o/gTPR06mb또는 cjswo9207로 카카오톡 친구로 연락해주시면 됩니다
",2019-05-05 12:29:49,"
#576175
 정기모임/스터디
"
YouKit,"
                            
                            [마감] Vue.js,바닐라JS 스터디 모집합니다.
                        ","
--
",2019-05-04 22:07:31,"
#576124
 정기모임/스터디
Vue
"
레니 크래비츠,"
                            
                            [제주도] 개발 <-> 디자인 재능 교환 하실분 찾아요
                        ","
 저는 현재 웹/앱 개발을 하고 있습니다.디자인을 배워보고 싶은데요. 혹시 제주도 거주 하시는 웹/앱 디자이너 분 중에 재능 교환하실 분을 찾습니다.저는 웹/앱 기술을 가르쳐 드리고 저한테는 디자인 전반에 대해서 가르쳐 주시면 될거 같습니다.서로 준비한거를 스터디하는 형식으로  진행하면 될 거 같습니다.관심 있으신분은 아래의 메일로 연락주세요.purpleocean1981@nate.com  
",2019-05-04 13:38:55,"
#576081
 정기모임/스터디
"
gRac,"
                            
                            Rxjava 과외
                        ","
안녕하세요.안드로이드 rxjava 과외하시는분이있을까요?댓글로 카카오아이디 또는 이메일 남겨주시면 감사합니다.
",2019-05-04 02:31:43,"
#576046
 정기모임/스터디
"
졸림,"
                            
                            [강남/건대] 자바 기반 디자인패턴 스터디
                        ","
1. 스터디명   : [강남/건대] 자바 기반 디자인패턴 스터디2. 스터디 시간   : 매주 목요일 19:30~21:30(조정가능) 19.05.16 ~ 3. 스터디 예상인원   : 5~7명4. 참여자격   : 주니어 개발자, 취업준비생, IT 이직 희망자5. 스터디 장소   : 카페 & 스터디룸 (스터디룸 예약시 비용 1/N)6. 내용      :   1) 월 4회 오프라인 모임(2회 연속 불참 시 스터디 제외)   2) 매주 한 가지 주제로 스터디 진행 ( 월 3개의 주제 )   3) 스터디 관련 자료 준비 및 샘플 코드 작성 (2회 연속 준비 못할 시 스터디 제외)   4) 월 1회 약 20여 개의 패턴 중 다음 달 스터디 주제 선정 및 회식 (회식은 필참x, 한시간 이내로 간단하게)   5) 초보자 참여가능 ( 기초적인 자바 문법은 알고 계셔야 합니다. )7. 마감기한   : 19.05.12 까지8. 문의사항   : 오픈카톡 [https://open.kakao.com/o/glvTiWnb]
",2019-05-03 13:42:43,"
#575789
 정기모임/스터디
"
lightsail,"
                            
                            분당 리액트 스터디 구합니다.
                        ","
아주 기본적인 HTML/CSS/JS 지식은 알고 계시면 더 좋을것 같구요.격주로 오프라인, 온라인 모임을 번갈아 하는것을 생각중입니다공부 방식은 레퍼런스 및 velopert님 블로그 통해 공부하고 간단한 프로젝트 만들어보려고 생각중인데일정이나 방식은 함께 더 조율해보면 좋을것 같습니다.그럼 연락 주세요 :)오픈카톡방https://open.kakao.com/o/sDud6Unb
",2019-05-03 04:20:10,"
#575623
 정기모임/스터디
"
